experiment,solution_id,obj_1,obj_2,obj_3
user2_nsga2,50,-83.7971113659079,36.232888634092085,46.70288863409209
user2_nsga2,51,-23.20765075,6.262349250000001,18.29234925
user2_nsga2,52,-78.7,16.950000000000003,43.5
user2_nsga2,53,-12.5,6.78,13.1
user2_nsga2,54,-58.15729612499999,13.432703875,37.94270387499999
user2_nsga2,55,-67.15449705,23.315502950000003,33.04550295
user2_nsga2,56,-76.14578073,24.71421927,37.45421927
user2_nsga2,57,-95.454467625,26.885532375,66.445532375
user2_nsga2,58,-95.05416475829979,29.625835241700198,64.8458352417002
user2_nsga2,59,-73.01696596000001,15.583034040000001,59.18303404000001
user2_nsga2,60,-28.16833368456258,12.54166631543742,8.431666315437418
user2_nsga2,61,-71.01356027941377,23.806439720586233,27.486439720586233
user2_nsga2,62,-39.18533012500001,11.784669875,12.514669875
user2_nsga2,63,-48.77880925,11.251190749999997,34.72119075
user2_nsga2,64,-61.0308854,20.359114599999998,23.0691146
user2_nsga2,65,-47.24945691,10.91054309,33.55054309
user2_nsga2,66,-83.7,18.279999999999998,49.0
user2_nsga2,67,-80.78548840595313,28.434511594046853,45.114511594046846
user2_nsga2,68,-62.5,18.1,30.2
user2_nsga2,69,-52.946043896657976,13.303956103342019,25.15395610334202
user2_nsga2,70,-37.208219,7.561781,31.491781000000003
user2_nsga2,71,-59.099999999999994,14.07,30.8
user2_nsga2,72,-53.232633500000006,18.4873665,23.8673665
user2_nsga2,73,-67.30000000000001,20.700000000000003,34.800000000000004
user2_nsga2,74,-32.6,7.24,13.7
user2_nsga2,75,-85.42841675874999,28.75158324125,53.57158324125
user2_nsga2,76,-56.438205487500014,14.0217945125,27.861794512499998
user2_nsga2,77,-11.344793999999998,10.635206,4.055206
user2_nsga2,78,-69.70200455,14.387995450000002,46.59799545
user2_nsga2,79,-90.35431630462621,26.305683695373784,55.34568369537379
user2_nsga2,80,-80.78548840595313,28.434511594046853,45.114511594046846
user2_nsga2,81,-18.94667225,7.87332775,6.953327750000001
user2_nsga2,82,-90.61192067270079,26.338079327299205,59.88807932729921
user2_nsga2,83,-70.05140653,23.788593470000002,32.348593470000004
user2_nsga2,84,-53.139881325000005,16.560118675,17.260118674999998
user2_nsga2,85,-45.02149146,11.298508540000002,27.27850854
user2_nsga2,86,-95.05416475829979,29.625835241700198,64.8458352417002
user2_nsga2,87,-55.927842835,12.592157165000001,48.07215716500001
user2_nsga2,88,-95.454467625,26.885532375,66.445532375
user2_nsga2,89,-38.699865951438014,13.57013404856198,11.900134048561979
user2_nsga2,90,-38.699865951438014,13.57013404856198,11.900134048561979
user2_nsga2,91,-86.415969185,24.904030815,60.484030815
user2_nsga2,92,-85.29756433,24.55243567,55.50243567000001
user2_nsga2,93,-11.344793999999998,10.635206,4.055206
user2_nsga2,94,-47.24945691,10.91054309,33.55054309
user2_nsga2,95,-50.201345499999995,12.7286545,31.598654499999995
user2_nsga2,96,-18.94667225,7.87332775,6.953327750000001
user2_nsga2,97,-49.39920129666049,12.020798703339514,42.200798703339515
user2_nsga2,98,-85.42841675874999,28.75158324125,53.57158324125
user2_nsga2,99,-62.751591381552764,13.298408618447239,50.64840861844724
