experiment,solution_id,obj_1,obj_2,obj_3
user1_spea2,0,-91.9176066696451,27.772393330354898,56.98239333035491
user1_spea2,1,-34.27832862500001,12.381671375,10.121671375
user1_spea2,2,-87.71063733463836,19.199362665361633,73.48936266536165
user1_spea2,3,-99.26622812562499,25.833771874375,59.333771874375
user1_spea2,4,-83.5365655375,21.783434462499997,49.1634344625
user1_spea2,5,-36.97445385,12.13554615,16.62554615
user1_spea2,6,-57.788667534999995,16.921332465000003,36.511332465
user1_spea2,7,-68.52665627711644,15.093343722883555,49.573343722883564
user1_spea2,8,-42.80786416743411,9.442135832565889,24.492135832565886
user1_spea2,9,-65.4794627724246,13.290537227575408,51.52053722757542
user1_spea2,10,-86.7685809502831,19.21141904971691,49.93141904971691
user1_spea2,11,-19.200000000000003,9.08,18.1
user1_spea2,12,-21.497735,8.142265,20.802265000000002
user1_spea2,13,-70.27320986923075,16.116790130769232,44.32679013076923
user1_spea2,14,-57.59991655423389,12.69008344576611,32.1000834457661
user1_spea2,15,-2.2977241505414576,7.252275849458542,9.002275849458542
user1_spea2,16,-64.46878785801432,18.20121214198567,31.03121214198567
user1_spea2,17,-41.88521280961539,14.224787190384616,20.514787190384617
user1_spea2,18,-16.351485374999996,10.498514625,6.848514624999999
user1_spea2,19,-50.19989338962822,15.730106610371779,21.90010661037178
user1_spea2,20,-29.707153849999997,10.59284615,16.292846150000003
user1_spea2,21,-57.03425612499999,16.475743875,29.865743874999996
user1_spea2,22,-38.259468375,7.760531625,26.140531624999998
user1_spea2,23,-84.02484197499999,18.515158025000005,52.475158025000006
user1_spea2,24,-74.28052526125,19.35947473875,45.01947473875
user1_spea2,25,-87.71063733463836,19.199362665361633,73.48936266536165
user1_spea2,26,-17.4432995,10.486700499999998,12.4567005
user1_spea2,27,-74.03395605646358,17.296043943536425,38.866043943536425
user1_spea2,28,-24.72960575,10.660394250000001,9.87039425
user1_spea2,29,-51.86278901000001,8.65721099,40.73721099000001
user1_spea2,30,-48.7630408,9.0669592,35.2369592
user1_spea2,31,-53.0,15.590000000000002,27.1
user1_spea2,32,-74.79151263345149,16.8984873665485,63.508487366548515
user1_spea2,33,-33.239264567765304,10.920735432234693,19.66073543223469
user1_spea2,34,-79.07440339063032,15.665596609369675,71.32559660936968
user1_spea2,35,-60.78772696445035,13.102273035549654,45.91227303554966
user1_spea2,36,-79.44107829754513,18.018921702454865,47.55892170245487
user1_spea2,37,-56.91290099054602,12.437099009453977,50.18709900945398
user1_spea2,38,-41.25292975,8.697070250000001,30.247070249999997
user1_spea2,39,-22.061566553846156,22.638433446153847,7.6384334461538455
user1_spea2,40,-60.32491886,13.97508114,37.27508114
user1_spea2,41,-70.95867766025268,13.601322339747316,62.441322339747316
