experiment,solution_id,obj_1,obj_2,obj_3
user2_spea2,85,-70.74883965,24.87116035,39.65116035000001
user2_spea2,86,-67.30540816653323,13.55459183346678,39.394591833466784
user2_spea2,87,-1.1443641426659452,6.635635857334055,10.055635857334055
user2_spea2,88,-29.905211362499998,10.494788637499997,7.9947886375
user2_spea2,89,-32.947437,7.732563,21.452562999999998
user2_spea2,90,-69.58023893390408,13.909761066095927,45.41976106609593
user2_spea2,91,-4.87892034822625,7.77107965177375,7.321079651773751
user2_spea2,92,-9.662584138470018,8.017415861529983,10.937415861529981
user2_spea2,93,-26.894440375000002,7.275559625000001,21.905559625
user2_spea2,94,-14.761349375,7.308650624999999,16.338650625000003
user2_spea2,95,-48.46593275000001,16.30406725,20.434067250000002
user2_spea2,96,-16.07070825,8.66929175,10.22929175
user2_spea2,97,0.06265993355514476,8.532659933555145,7.162659933555145
user2_spea2,98,-5.101267339747316,6.638732660252684,15.098732660252683
user2_spea2,99,-2.799906375,11.220093625,5.900093624999999
