experiment,solution_id,obj_1,obj_2,obj_3
user2_spea2,0,-64.00000000000001,13.190000000000001,32.1
user2_spea2,1,-75.61028236914419,42.17971763085579,40.4897176308558
user2_spea2,2,-75.61028236914419,42.17971763085579,40.4897176308558
user2_spea2,3,-100.24021550807619,35.05978449192383,73.95978449192381
user2_spea2,4,-59.89999999999999,18.45,29.500000000000004
user2_spea2,5,-61.96105985758593,10.608940142414072,42.23894014241407
user2_spea2,6,-77.99995577983765,14.800044220162341,48.00004422016235
user2_spea2,7,-60.72164175,10.43835825,50.07835825000001
user2_spea2,8,-60.2,16.08,30.100000000000005
user2_spea2,9,-67.936881875,17.023118124999996,42.76311812500001
user2_spea2,10,-30.6,10.16,16.8
user2_spea2,11,-38.29996009459865,9.400039905401341,23.80003990540134
user2_spea2,12,-51.22514385,9.43485615,34.67485615
user2_spea2,13,-95.37868297260692,24.381317027393084,63.42131702739309
user2_spea2,14,-20.697274,11.242726,9.902726
user2_spea2,15,-73.88767750000001,11.8823225,56.2123225
user2_spea2,16,-15.2,8.870000000000001,11.4
user2_spea2,17,-56.668613225,14.091386775,19.831386775
user2_spea2,18,-49.31374224999999,10.70625775,31.38625775
user2_spea2,19,-70.39629730557414,23.193702694425856,32.20370269442586
user2_spea2,20,-21.559948435000003,18.100051564999998,11.040051564999999
user2_spea2,21,-22.6389986125,22.461001387499998,10.061001387500001
user2_spea2,22,-28.296724875000006,4.9432751249999995,34.90327512500001
user2_spea2,23,-38.19619876502154,7.643801234978454,28.10380123497845
user2_spea2,24,-42.96696175,10.743038250000001,14.03303825
user2_spea2,25,-73.19990704808096,24.360092951919025,38.20009295191903
user2_spea2,26,-22.799776403846153,6.920223596153846,20.200223596153847
user2_spea2,27,-71.31669345,17.06330655,45.48330655
user2_spea2,28,-58.504651599999995,11.2653484,22.4953484
user2_spea2,29,-19.399878982563383,19.180121017436615,9.600121017436617
user2_spea2,30,-84.01132251249999,20.598677487499994,64.08867748750001
user2_spea2,31,-86.8,20.76,52.2
user2_spea2,32,-43.22577387833333,13.224226121666668,13.474226121666664
user2_spea2,33,-60.49991342517287,17.720086574827135,29.700086574827136
user2_spea2,34,-0.42425509640758374,6.925744903592417,7.275744903592416
user2_spea2,35,-28.87596375,8.414036249999999,18.12403625
user2_spea2,36,-11.2,9.51,7.0
user2_spea2,37,-85.98707876876064,22.41292123123935,47.112921231239355
user2_spea2,38,-11.930649472435896,9.639350527564101,9.369350527564102
user2_spea2,39,-67.59747049039483,17.15252950960517,31.102529509605173
user2_spea2,40,-61.199999999999996,11.99,31.099999999999998
user2_spea2,41,-68.2776921,17.6623079,36.222307900000004
user2_spea2,42,-93.5011851431664,23.768814856833597,54.49881485683361
user2_spea2,43,-79.99988761615393,26.980112383846073,43.00011238384608
user2_spea2,44,-15.276644649999998,11.04335535,11.523355350000001
user2_spea2,45,-75.48195574999998,21.388044249999997,43.31804425
user2_spea2,46,-44.080124825,13.729875175000002,16.319875174999996
user2_spea2,47,-10.799999999999999,5.930000000000001,13.9
user2_spea2,48,-17.124949174999998,13.585050825,4.875050825
user2_spea2,49,-19.319449175,14.790550824999999,7.780550824999999
