experiment,solution_id,obj_1,obj_2,obj_3
user2_spea2,0,-35.91423705,15.325762950000001,13.285762949999999
user2_spea2,1,-81.51476791116343,24.195232088836555,41.88523208883657
user2_spea2,2,-50.32973725,15.730262750000001,16.770262749999997
user2_spea2,3,-88.67493926915023,33.94506073084978,40.02506073084978
user2_spea2,4,-78.26752719999999,24.602472799999997,37.432472800000006
user2_spea2,5,-94.92213976275444,29.50786023724556,68.77786023724556
user2_spea2,6,-68.61913415532743,20.39086584467256,26.38086584467256
user2_spea2,7,-83.17847361072042,31.24152638927959,46.92152638927959
user2_spea2,8,-2.957304254875379,7.11269574512462,9.84269574512462
user2_spea2,9,-51.599999999999994,19.31,12.399999999999999
user2_spea2,10,-23.032704725,9.617295275,17.967295275
user2_spea2,11,-21.5131545,7.9768455000000005,16.6868455
user2_spea2,12,-53.6557317733459,13.394268226654097,29.7442682266541
user2_spea2,13,-45.771306968896454,13.15869303110355,17.12869303110355
user2_spea2,14,-80.74737725185891,31.142622748141097,39.952622748141096
user2_spea2,15,-45.654534125000005,18.245465875,9.145465874999998
user2_spea2,16,-73.13425301234592,21.64574698765407,32.46574698765407
user2_spea2,17,-76.2,22.089999999999996,32.00000000000001
user2_spea2,18,-44.683842947179485,11.076157052820514,21.11615705282051
user2_spea2,19,-3.4524718419549396,7.8275281580450615,7.2475281580450615
user2_spea2,20,-61.788606156250005,16.36139384375,30.41139384375
user2_spea2,21,-56.3541154625,19.155884537499997,18.445884537499996
user2_spea2,22,-62.61111996,18.15888004,31.68888004
user2_spea2,23,-65.69989395438421,17.550106045615795,37.90010604561579
user2_spea2,24,-5.91747275,16.22252725,3.5825272500000005
user2_spea2,25,-54.179002110256405,11.540997889743588,48.32099788974359
user2_spea2,26,-42.638394250000005,11.371605749999999,15.56160575
user2_spea2,27,-72.76905827569647,21.960941724303538,26.330941724303536
user2_spea2,28,-83.8138921175644,24.92610788243561,53.48610788243562
user2_spea2,29,-56.86402323749999,23.075976762499995,18.335976762499996
user2_spea2,30,-68.05440081623033,22.695599183769662,22.64559918376966
user2_spea2,31,-90.93716908115384,35.33283091884616,52.762830918846156
user2_spea2,32,-4.461095165247635,11.178904834752364,7.638904834752364
user2_spea2,33,-59.848534722141494,12.211465277858503,33.7514652778585
user2_spea2,34,-81.11435137219793,28.535648627802072,41.685648627802074
user2_spea2,35,-18.1033148,9.276685200000001,11.196685200000001
user2_spea2,36,-57.5,12.0,36.60000000000001
user2_spea2,37,-98.8847664018471,34.42523359815289,79.41523359815291
user2_spea2,38,-48.40498234114978,13.81501765885021,18.79501765885021
user2_spea2,39,-39.36536662499999,21.814633374999996,7.034633375
user2_spea2,40,-97.43568294774867,34.22431705225132,82.66431705225135
user2_spea2,41,-28.25942745,8.61057255,21.340572549999997
user2_spea2,42,-59.2229975,16.957002499999998,28.477002499999998
user2_spea2,43,-26.836346338076925,8.453653661923076,18.863653661923077
user2_spea2,44,-58.87655737000001,15.31344263,20.523442629999998
user2_spea2,45,-29.582797499999998,5.497202499999999,22.1172025
user2_spea2,46,-25.931962046575308,9.68803795342469,11.068037953424692
user2_spea2,47,-11.132130955929222,9.947869044070778,8.867869044070778
user2_spea2,48,-40.5626360125,9.297363987499999,21.137363987500002
user2_spea2,49,-28.4,10.370000000000001,14.300000000000002
user2_spea2,50,-35.132614,6.927386,26.767386000000002
user2_spea2,51,-26.4817548,15.6582452,10.2182452
user2_spea2,52,-8.767925700000001,23.622074299999998,5.5320743000000006
user2_spea2,53,-30.799999999999997,8.33,23.2
user2_spea2,54,-71.09995923255838,20.900040767441627,38.70004076744163
user2_spea2,55,-10.525719749999999,7.194280249999999,10.574280250000001
user2_spea2,56,-21.68607,19.04393,8.81393
user2_spea2,57,-21.401190134711538,8.108809865288462,11.198809865288464
user2_spea2,58,-48.70369189,9.506308109999999,24.09630811
user2_spea2,59,-77.02063896039496,22.919361039605043,35.77936103960505
user2_spea2,60,-65.3045073,18.3254927,31.0954927
user2_spea2,61,-60.29562090692002,20.144379093079966,22.004379093079965
user2_spea2,62,-81.86550705,31.95449295,45.43449294999999
user2_spea2,63,-7.519632512083067,9.400367487916933,8.080367487916934
user2_spea2,64,-77.39034112846154,32.15965887153846,36.60965887153846
user2_spea2,65,-20.537719249999995,16.42228075,8.96228075
user2_spea2,66,-52.780570749999995,13.95942925,17.91942925
user2_spea2,67,-85.00924770840805,33.330752291591956,48.890752291591944
user2_spea2,68,-61.31241540758091,28.057584592419076,21.887584592419078
user2_spea2,69,-19.266804649999997,8.01319535,13.633195350000001
user2_spea2,70,-65.10000000000001,15.88,47.99999999999999
user2_spea2,71,-29.53472755,13.06527245,14.765272449999998
user2_spea2,72,-13.276675778846153,5.323324221153846,11.323324221153847
user2_spea2,73,-89.98367082050457,25.736329179495442,49.81632917949544
user2_spea2,74,-22.886521423076925,9.153478576923078,13.613478576923079
user2_spea2,75,-20.172771,7.827229000000001,19.127229
user2_spea2,76,-25.551014586538457,5.828985413461538,19.44898541346154
user2_spea2,77,-0.36012331564850264,11.809876684351497,6.739876684351497
user2_spea2,78,-54.98983618497206,14.920163815027934,19.210163815027933
user2_spea2,79,-32.479910124999996,7.440089874999999,24.720089875000003
user2_spea2,80,-18.034707403846152,5.105292596153846,19.465292596153844
user2_spea2,81,-11.218711375,17.091288625,6.381288625
user2_spea2,82,-18.415558778846155,13.244441221153846,9.984441221153844
user2_spea2,83,-20.845346511538462,11.084653488461537,10.654653488461538
user2_spea2,84,-35.16728199999999,8.652718,25.032718
user2_spea2,85,-43.16288684875,9.98711315125,22.837113151249998
user2_spea2,86,-34.170672506410256,9.759327493589744,19.629327493589745
user2_spea2,87,-56.85358798749999,22.3864120125,20.3464120125
user2_spea2,88,-7.154269799999999,17.5257302,5.7457302
user2_spea2,89,-26.67783356482363,18.11216643517637,9.52216643517637
user2_spea2,90,-52.464744882307684,13.355255117692307,32.23525511769231
user2_spea2,91,-0.5401518332087134,6.679848166791286,7.459848166791287
user2_spea2,92,-5.272326925063533,14.257673074936468,7.627673074936469
user2_spea2,93,-14.3,7.960000000000001,10.899999999999999
user2_spea2,94,-16.996959528846155,6.363040471153846,17.903040471153844
user2_spea2,95,-16.565916615384616,9.964083384615385,9.134083384615385
user2_spea2,96,-74.72592768807692,21.294072311923074,49.97407231192307
user2_spea2,97,-13.58435425,7.58564575,13.01564575
user2_spea2,98,-49.15207132215652,11.40792867784347,45.547928677843466
user2_spea2,99,1.8290621569077112,7.979062156907712,5.829062156907711
