experiment,solution_id,obj_1,obj_2,obj_3
diversity_on_nsga2,54,-72.891143175,22.588856824999997,45.708856825000005
diversity_on_nsga2,55,-70.5,18.83,44.900000000000006
diversity_on_nsga2,56,-55.360086875,17.949913125,27.639913125
diversity_on_nsga2,57,-42.390657475,18.019342525,17.409342525
diversity_on_nsga2,58,-94.93852045,41.631479549999995,78.86147955000001
diversity_on_nsga2,59,-73.1323662307164,32.327633769283615,34.36763376928363
diversity_on_nsga2,60,-83.61607462568644,18.793925374313563,72.88392537431356
diversity_on_nsga2,61,-37.868935,9.061065000000001,22.231065
diversity_on_nsga2,62,-35.599999999999994,18.36,8.6
diversity_on_nsga2,63,-83.8,20.470000000000002,64.70000000000002
diversity_on_nsga2,64,-80.26658975,23.70341025,40.73341025
diversity_on_nsga2,65,-33.2,13.17,9.7
diversity_on_nsga2,66,-87.12541960372245,24.924580396277534,66.57458039627754
diversity_on_nsga2,67,-94.20804931085453,37.72195068914545,78.79195068914547
diversity_on_nsga2,68,-29.481181999999997,9.048818000000002,22.218818000000002
diversity_on_nsga2,69,-47.1998984727127,11.320101527287303,26.9001015272873
diversity_on_nsga2,70,-54.0,12.040000000000003,33.2
diversity_on_nsga2,71,-16.26845275,6.55154725,10.83154725
diversity_on_nsga2,72,-93.48699953209163,36.45300046790835,78.51300046790837
diversity_on_nsga2,73,-18.073682206865573,9.596317793134428,11.826317793134429
diversity_on_nsga2,74,-51.83811505,16.01188495,20.26188495
diversity_on_nsga2,75,-65.0052858053337,12.924714194666299,37.4947141946663
diversity_on_nsga2,76,-23.8950605,10.4049395,9.4049395
diversity_on_nsga2,77,-47.1998984727127,11.320101527287303,26.9001015272873
diversity_on_nsga2,78,-49.655950675000014,10.694049325,38.644049325
diversity_on_nsga2,79,-97.54194267099999,41.818057329,89.358057329
diversity_on_nsga2,80,-95.44538286000001,41.994617139999995,74.15461714
diversity_on_nsga2,81,-90.25561928098219,24.844380719017824,81.94438071901783
diversity_on_nsga2,82,-92.45481181021762,28.975188189782394,65.34518818978239
diversity_on_nsga2,83,-88.1822835335,25.347716466500003,67.11771646650001
diversity_on_nsga2,84,-61.24536842151017,15.304631578489829,28.154631578489827
diversity_on_nsga2,85,-35.80463875,11.78536125,18.69536125
diversity_on_nsga2,86,-25.1,5.49,25.900000000000002
diversity_on_nsga2,87,-73.1323662307164,32.327633769283615,34.36763376928363
diversity_on_nsga2,88,-70.71473135,21.17526865,48.48526865
diversity_on_nsga2,89,-52.550548424999995,11.549451575,21.549451575
diversity_on_nsga2,90,-38.800000000000004,10.000000000000002,23.5
diversity_on_nsga2,91,-26.0796328,12.910367200000001,12.3203672
diversity_on_nsga2,92,-57.300000000000004,14.37,29.799999999999997
diversity_on_nsga2,93,-43.307722525,19.362277475,19.592277474999996
diversity_on_nsga2,94,-69.074894,17.515106000000003,41.525105999999994
diversity_on_nsga2,95,-40.745532999999995,12.944467000000003,20.854467
diversity_on_nsga2,96,-43.396093449999995,22.98390655,20.20390655
diversity_on_nsga2,97,-71.05699778046649,21.853002219533522,33.44300221953352
diversity_on_nsga2,98,-25.686994838461537,8.703005161538464,19.113005161538464
diversity_on_nsga2,99,-38.800000000000004,10.000000000000002,23.5
