experiment,solution_id,obj_1,obj_2,obj_3
user1_spea2,56,-78.88270636617297,27.367293633827032,49.01729363382705
user1_spea2,57,-48.695523249999994,22.29447675,23.10447675
user1_spea2,58,-87.39567538,34.40432462,65.70432462000001
user1_spea2,59,-26.479864675961537,11.57013532403846,6.620135324038462
user1_spea2,60,-27.799999999999997,11.25,13.700000000000001
user1_spea2,61,-44.499990324581624,20.930009675418376,7.900009675418379
user1_spea2,62,-75.299263,18.150737,59.500737
user1_spea2,63,-42.599994210461965,8.60000578953803,34.800005789538034
user1_spea2,64,-62.60407754999999,23.74592245,36.19592245
user1_spea2,65,-87.70751330000002,29.0324867,70.59248670000001
user1_spea2,66,-21.968641874999996,6.411358125,30.431358125000003
user1_spea2,67,-41.54054711538462,18.949452884615386,7.659452884615385
user1_spea2,68,-78.98706295000001,21.162937049999996,62.41293705
user1_spea2,69,-69.289063125,26.700936875,43.810936875
user1_spea2,70,-62.846003299999985,26.603996699999996,24.9539967
user1_spea2,71,-86.20218762063298,27.257812379367024,64.39781237936701
user1_spea2,72,-37.443611,7.466388999999999,31.156388999999997
user1_spea2,73,-43.6438967826923,11.16610321730769,24.05610321730769
user1_spea2,74,-32.599235,10.090765000000001,19.500764999999998
user1_spea2,75,-55.18168648672211,12.578313513277886,56.41831351327789
user1_spea2,76,-53.19367503499999,10.626324965000002,49.006324965
user1_spea2,77,-13.299190941666666,5.4808090583333335,16.600809058333333
user1_spea2,78,-50.35103062499999,15.348969375000001,29.848969375
user1_spea2,79,-72.23553900200193,25.094460997998066,46.66446099799807
user1_spea2,80,-67.7625203326923,26.88747966730769,39.43747966730769
user1_spea2,81,-58.078832930769224,13.731167069230771,37.821167069230775
user1_spea2,82,-30.4,16.84,13.0
user1_spea2,83,-68.34636262500001,20.723637375,42.553637375
user1_spea2,84,-79.77363525,19.23636475,66.92636475
user1_spea2,85,-58.8,17.73,40.9
user1_spea2,86,-57.19999999999999,19.699999999999996,35.9
user1_spea2,87,-83.59625525,18.96374475,69.90374475
user1_spea2,88,-30.196668625000004,7.963331375,28.103331375
user1_spea2,89,-57.57937529999999,25.820624699999996,21.8206247
user1_spea2,90,-45.46439075,8.765609249999999,40.935609250000006
user1_spea2,91,-43.5143572,20.1156428,20.4856428
user1_spea2,92,-33.479945625,10.960054375,14.420054375000001
user1_spea2,93,-28.9672775,7.402722499999999,35.5327225
user1_spea2,94,-102.19354705669146,27.11645294330855,91.70645294330855
user1_spea2,95,1.8290621569077112,7.979062156907712,5.829062156907711
user1_spea2,96,-16.687365575,11.102634425,5.012634425
user1_spea2,97,-51.089010603927754,16.290989396072256,23.510989396072247
user1_spea2,98,-56.698726160449446,16.061273839550555,32.70127383955056
user1_spea2,99,-40.8603653875,13.1696346125,21.6396346125
