experiment,solution_id,obj_1,obj_2,obj_3
diversity_off_nsga2,29,-76.4116492,16.018350799999997,42.988350800000006
diversity_off_nsga2,30,-104.69225022759264,34.897749772407366,64.50774977240737
diversity_off_nsga2,31,-59.790747435,11.049252565000002,26.709252565000003
diversity_off_nsga2,32,-52.900000000000006,10.98,27.300000000000004
diversity_off_nsga2,33,-45.8231877,12.5968123,20.976812299999995
diversity_off_nsga2,34,-92.66104207644804,30.64895792355196,56.238957923551965
diversity_off_nsga2,35,-39.77947775,13.23052225,16.420522249999998
diversity_off_nsga2,36,-112.55539159628627,34.41460840371374,73.34460840371375
diversity_off_nsga2,37,-28.428263907485718,7.791736092514281,21.67173609251428
diversity_off_nsga2,38,-2.223611322238239,8.34638867776176,9.376388677761762
diversity_off_nsga2,39,-10.51091445,8.949085550000001,8.58908555
diversity_off_nsga2,40,-77.94710107543446,21.842898924565528,38.05289892456553
diversity_off_nsga2,41,-115.24598252845976,34.49401747154023,74.15401747154024
diversity_off_nsga2,42,-7.210894697994378,11.99910530200562,8.289105302005622
diversity_off_nsga2,43,-38.45946635,9.40053365,16.14053365
diversity_off_nsga2,44,-67.8195215825,24.050478417500003,31.780478417499996
diversity_off_nsga2,45,-89.62504788001716,28.21495211998283,46.57495211998283
diversity_off_nsga2,46,-94.26239012499998,35.527609874999996,61.137609874999995
diversity_off_nsga2,47,-100.53386963907224,33.27613036092776,63.46613036092776
diversity_off_nsga2,48,-115.49481721286784,36.255182787132135,79.90518278713213
diversity_off_nsga2,49,-54.10000000000001,10.780000000000001,30.100000000000005
diversity_off_nsga2,50,-14.00012896153846,6.029871038461538,18.299871038461543
diversity_off_nsga2,51,-105.52995465024233,31.590045349757688,82.17004534975766
diversity_off_nsga2,52,-104.41918829838244,33.89081170161755,70.48081170161755
diversity_off_nsga2,53,-21.296323262500003,7.213676737500001,19.2036767375
diversity_off_nsga2,54,-18.3557496,8.354250400000002,10.544250400000001
diversity_off_nsga2,55,-40.382475375,6.937524625,36.317524625
diversity_off_nsga2,56,-25.659058074999997,6.7009419249999995,21.040941925000002
diversity_off_nsga2,57,-65.4,11.13,34.300000000000004
diversity_off_nsga2,58,-46.908745625,12.331254375,21.891254375
diversity_off_nsga2,59,-19.88521714807692,20.31478285192308,8.614782851923078
diversity_off_nsga2,60,-42.199732267307695,21.780267732692305,19.80026773269231
diversity_off_nsga2,61,-104.48673870461218,33.10326129538782,77.21326129538782
diversity_off_nsga2,62,-76.98779926464827,16.162200735351735,44.61220073535175
diversity_off_nsga2,63,-27.57720495,6.2927950500000005,31.82279505
diversity_off_nsga2,64,-88.25000535384615,25.29999464615385,51.94999464615385
diversity_off_nsga2,65,-48.3999185483816,9.3000814516184,26.900081451618405
diversity_off_nsga2,66,-112.12405949131183,36.585940508688175,69.97594050868818
diversity_off_nsga2,67,-82.93017625,18.60982375,46.06982375
diversity_off_nsga2,68,-20.7,10.61,11.4
diversity_off_nsga2,69,-93.29988061264656,29.680119387353447,58.80011938735345
diversity_off_nsga2,70,-93.29988061264656,29.680119387353447,58.80011938735345
diversity_off_nsga2,71,-43.89565152278535,22.154348477214647,13.504348477214652
diversity_off_nsga2,72,-33.723428863461535,5.576571136538461,49.07657113653847
diversity_off_nsga2,73,-98.66134050119501,32.278659498804984,63.538659498804996
diversity_off_nsga2,74,-75.69971225,16.380287749999997,40.000287750000005
diversity_off_nsga2,75,-50.5,12.17,26.5
diversity_off_nsga2,76,-75.25020459999999,32.359795399999996,37.1497954
diversity_off_nsga2,77,-4.970454500632933,11.079545499367068,7.429545499367068
diversity_off_nsga2,78,-83.7670977923077,30.582902207692303,46.53290220769232
diversity_off_nsga2,79,-39.321563875,15.188436124999999,15.278436124999999
diversity_off_nsga2,80,-30.5,11.66,12.5
diversity_off_nsga2,81,-72.653852,16.466148,36.746148
diversity_off_nsga2,82,-98.90906863871129,28.710931361288708,71.6909313612887
diversity_off_nsga2,83,-115.49481721286784,36.255182787132135,79.90518278713213
diversity_off_nsga2,84,-32.566789375,8.713210625,32.43321062500001
diversity_off_nsga2,85,-43.89565152278535,22.154348477214647,13.504348477214652
diversity_off_nsga2,86,-47.0,11.53,25.4
diversity_off_nsga2,87,-3.938648425977505,9.021351574022496,8.361351574022496
diversity_off_nsga2,88,-0.9211155262739581,8.658884473726042,8.278884473726041
diversity_off_nsga2,89,-98.90906863871129,28.710931361288708,71.6909313612887
diversity_off_nsga2,90,-77.90650847488851,35.543491525111484,36.893491525111486
diversity_off_nsga2,91,-19.88521714807692,20.31478285192308,8.614782851923078
diversity_off_nsga2,92,-0.43997339810878566,7.320026601891215,7.460026601891215
diversity_off_nsga2,93,-81.40454847763804,17.61545152236196,46.29545152236196
diversity_off_nsga2,94,-30.5,11.66,12.5
diversity_off_nsga2,95,-35.5854984,15.9245016,14.1145016
diversity_off_nsga2,96,-39.321563875,15.188436124999999,15.278436124999999
diversity_off_nsga2,97,-13.59799975,5.45200025,15.90200025
diversity_off_nsga2,98,-35.5854984,15.9245016,14.1145016
diversity_off_nsga2,99,-24.300361475,17.789638525,11.099638525
