experiment,solution_id,obj_1,obj_2,obj_3
diversity_on_nsga2,75,-109.12583090826901,31.934169091730983,94.37416909173099
diversity_on_nsga2,76,-25.799999999999997,8.64,14.8
diversity_on_nsga2,77,-64.32733625,24.99266375,32.472663749999995
diversity_on_nsga2,78,-11.64165726153846,8.128342738461539,11.458342738461539
diversity_on_nsga2,79,-76.20000000000002,17.63,47.300000000000004
diversity_on_nsga2,80,-34.9,12.76,18.6
diversity_on_nsga2,81,-47.15581298867422,12.484187011325785,23.744187011325785
diversity_on_nsga2,82,-102.94827202401055,36.53172797598944,88.55172797598944
diversity_on_nsga2,83,-50.885355675,10.004644325000001,48.314644325
diversity_on_nsga2,84,-46.78354696693807,17.71645303306193,19.916453033061934
diversity_on_nsga2,85,-98.7953998938629,32.774600106137115,81.2046001061371
diversity_on_nsga2,86,-15.213385295833332,11.086614704166667,8.486614704166668
diversity_on_nsga2,87,-31.266846756726622,8.323153243273373,20.533153243273375
diversity_on_nsga2,88,-76.20000000000002,17.63,47.300000000000004
diversity_on_nsga2,89,-6.907565277547081,7.61243472245292,7.692434722452919
diversity_on_nsga2,90,-79.44851267192308,21.86148732807692,41.55148732807693
diversity_on_nsga2,91,-33.099999999999994,7.960000000000001,27.099999999999998
diversity_on_nsga2,92,-100.99995670829531,33.25004329170467,92.50004329170467
diversity_on_nsga2,93,-79.836431645,23.983568355000003,50.963568355000014
diversity_on_nsga2,94,-79.836431645,23.983568355000003,50.963568355000014
diversity_on_nsga2,95,-32.671517525000006,9.268482474999999,25.728482475000003
diversity_on_nsga2,96,-11.64165726153846,8.128342738461539,11.458342738461539
diversity_on_nsga2,97,-15.213385295833332,11.086614704166667,8.486614704166668
diversity_on_nsga2,98,-91.37652904534575,19.983470954654273,68.42347095465428
diversity_on_nsga2,99,-81.05235627616149,23.337643723838525,65.94764372383851
