experiment,solution_id,obj_1,obj_2,obj_3
user1_spea2,53,-22.116035875,7.3439641249999985,14.083964125000001
user1_spea2,54,-13.985657999999999,10.384342,5.214342
user1_spea2,55,-40.400000000000006,14.310000000000002,14.5
user1_spea2,56,-38.74407325,7.635926749999999,24.455926749999996
user1_spea2,57,-63.9530072442905,27.826992755709487,25.346992755709486
user1_spea2,58,-59.967202150000006,11.27279785,55.73279785
user1_spea2,59,-20.80825075,20.45174925,6.191749250000001
user1_spea2,60,-55.08208262499999,13.407917375,33.017917375
user1_spea2,61,-58.84964646923078,11.280353530769231,44.35035353076923
user1_spea2,62,-56.61683889076923,24.093161109230767,30.383161109230773
user1_spea2,63,-66.94823249732187,35.001767502678135,27.55176750267812
user1_spea2,64,-43.07873087500001,8.961269125000001,34.621269125
user1_spea2,65,-30.685942,13.684058,15.214058000000001
user1_spea2,66,-59.560533125000006,14.159466874999998,32.639466875
user1_spea2,67,-69.852867225,16.157132775,42.247132775000004
user1_spea2,68,-33.161853674999996,7.7881463250000005,20.338146324999997
user1_spea2,69,-23.48541350463473,10.55458649536527,14.014586495365267
user1_spea2,70,-34.67279741666667,6.637202583333334,29.52720258333333
user1_spea2,71,-66.975561,15.394439,48.02443900000001
user1_spea2,72,-73.3780307322427,19.37196926775729,47.32196926775729
user1_spea2,73,-73.42277308970583,20.357226910294173,38.57722691029418
user1_spea2,74,-79.39854358923077,29.121456410769234,43.401456410769235
user1_spea2,75,-31.60626445,9.043735550000001,15.393735549999999
user1_spea2,76,-62.6319698,19.4980302,35.468030200000015
user1_spea2,77,-47.48904196872625,13.050958031273751,20.510958031273752
user1_spea2,78,-57.24620185165347,19.673798148346528,30.753798148346526
user1_spea2,79,-54.4660694625,17.393930537499998,19.033930537499998
user1_spea2,80,-73.99839994960918,14.61160005039082,51.10160005039082
user1_spea2,81,-49.386188250000004,12.163811749999997,33.21381175
user1_spea2,82,-17.400000000000002,10.74,6.5
user1_spea2,83,-70.48529579999999,17.8947042,49.0147042
user1_spea2,84,-41.75208203846153,24.207917961538463,16.04791796153846
user1_spea2,85,-30.723347999999998,6.136652000000001,23.676652
user1_spea2,86,-16.343402125,15.666597875,5.656597875
user1_spea2,87,-47.965864675,11.444135325000001,24.434135325
user1_spea2,88,-26.835886089563083,13.254113910436917,12.464113910436918
user1_spea2,89,-13.510329749999999,20.54967025,4.58967025
user1_spea2,90,-51.33168824999999,9.638311750000002,38.968311750000005
user1_spea2,91,-39.400000000000006,6.14,35.3
user1_spea2,92,-34.30665835394231,13.363341646057691,15.493341646057694
user1_spea2,93,-18.29851725,6.1114827499999995,13.30148275
user1_spea2,94,-85.19428643729456,22.245713562705433,50.305713562705435
user1_spea2,95,-30.132054416666666,13.777945583333336,11.867945583333332
user1_spea2,96,1.8290621569077112,7.979062156907712,5.829062156907711
user1_spea2,97,-54.45916799999999,16.150832,30.540831999999998
user1_spea2,98,-52.44718798625,13.082812013749999,26.55281201375
user1_spea2,99,-42.563451625,8.346548375,25.536548375
