experiment,solution_id,obj_1,obj_2,obj_3
user1_nsga2,51,-40.7369021,9.2330979,18.363097900000003
user1_nsga2,52,-7.151424454866502,9.118575545133497,7.048575545133497
user1_nsga2,53,-40.97350846538462,25.606491534615387,18.626491534615386
user1_nsga2,54,-70.9878476,17.562152400000002,32.9121524
user1_nsga2,55,-60.71738049999999,15.2126195,30.7826195
user1_nsga2,56,-0.18352761819025076,7.79647238180975,7.016472381809749
user1_nsga2,57,-61.475571050000006,14.34442895,35.42442895
user1_nsga2,58,-95.53045389375002,30.169546106250003,62.96954610625001
user1_nsga2,59,-59.722954249999994,12.777045750000003,50.57704575
user1_nsga2,60,-78.69998697455658,21.710013025443427,38.10001302544343
user1_nsga2,61,-7.1795436710052645,10.880456328994736,6.420456328994735
user1_nsga2,62,-12.77578825,6.124211750000001,9.72421175
user1_nsga2,63,-92.50341648500002,22.706583515,53.196583515
user1_nsga2,64,-27.4,11.490000000000002,15.8
user1_nsga2,65,-57.196326875000004,14.153673125000001,34.203673125
user1_nsga2,66,-20.218143949999998,8.50185605,10.78185605
user1_nsga2,67,-35.681588840089184,12.038411159910813,14.218411159910813
user1_nsga2,68,-21.906918025,9.533081975000002,17.693081975
user1_nsga2,69,-56.7,10.59,31.4
user1_nsga2,70,-47.798239849999995,9.08176015,29.601760149999997
user1_nsga2,71,-25.494985707692308,10.345014292307692,14.10501429230769
user1_nsga2,72,-30.474024175,6.835975825,21.025975825
user1_nsga2,73,-99.18638247878391,31.573617521216093,62.91361752121609
user1_nsga2,74,-30.474024175,6.835975825,21.025975825
user1_nsga2,75,-75.89721351,14.25278649,45.10278648999999
user1_nsga2,76,-26.26581525,10.774184750000002,15.434184750000002
user1_nsga2,77,-36.5668591475,15.4531408525,13.9331408525
user1_nsga2,78,-22.36209553846154,13.377904461538462,12.037904461538462
user1_nsga2,79,-71.00614747655077,23.793852523449246,36.09385252344924
user1_nsga2,80,-56.5,9.79,26.8
user1_nsga2,81,-40.76378175000001,8.73621825,20.936218249999996
user1_nsga2,82,-34.89828802499999,6.591711975000001,21.501711975
user1_nsga2,83,1.285984053353709,9.915984053353709,6.285984053353709
user1_nsga2,84,-47.5,13.5,19.000000000000004
user1_nsga2,85,-59.722954249999994,12.777045750000003,50.57704575
user1_nsga2,86,-54.13534164688847,17.594658353111534,24.064658353111533
user1_nsga2,87,-93.68081369139983,21.719186308600175,72.11918630860018
user1_nsga2,88,-95.59832332125,30.811676678749997,62.30167667874999
user1_nsga2,89,-76.67558060000002,15.9044194,38.0244194
user1_nsga2,90,-96.51873514375002,29.181264856250003,64.08126485625
user1_nsga2,91,-26.200000000000003,13.55,11.6
user1_nsga2,92,-71.00614747655077,23.793852523449246,36.09385252344924
user1_nsga2,93,-13.582066447232329,8.37793355276767,7.81793355276767
user1_nsga2,94,-47.182386099999995,8.9576139,23.117613900000002
user1_nsga2,95,-80.84079764375002,23.179202356250006,44.25920235624999
user1_nsga2,96,-42.70798902884616,29.96201097115385,18.092010971153844
user1_nsga2,97,-49.127202100000005,10.1427979,26.2727979
user1_nsga2,98,-95.59832332125,30.811676678749997,62.30167667874999
user1_nsga2,99,-26.200000000000003,13.55,11.6
