experiment,solution_id,obj_1,obj_2,obj_3
user1_spea2,89,-78.82073327250001,22.4792667275,41.879266727499996
user1_spea2,90,-46.900000000000006,18.6,22.3
user1_spea2,91,-23.19169925,11.38830075,11.40830075
user1_spea2,92,-8.286743330946397,8.023256669053602,9.013256669053602
user1_spea2,93,-60.6,12.23,51.099999999999994
user1_spea2,94,-49.79998574964426,11.620014250355748,52.600014250355756
user1_spea2,95,-24.804159849999998,17.48584015,10.895840150000002
user1_spea2,96,1.8290621569077112,7.979062156907712,5.829062156907711
user1_spea2,97,-2.118842836495101,7.331157163504898,8.481157163504898
user1_spea2,98,-44.50010377500001,16.679896225,18.399896225
user1_spea2,99,-67.5788643,20.151135699999998,35.7211357
