experiment,solution_id,obj_1,obj_2,obj_3
nsga2,86,-104.36703215240816,37.01296784759184,75.53296784759183
nsga2,87,-92.89765791716718,27.52234208283283,61.702342082832836
nsga2,88,-15.083843499999999,13.5861565,11.1161565
nsga2,89,-25.873178375,8.156821625,18.326821625000004
nsga2,90,-4.688613369267158,7.16138663073284,14.71138663073284
nsga2,91,-89.77220476475,39.56779523525,55.82779523525001
nsga2,92,-71.32894994652143,17.701050053478557,54.871050053478555
nsga2,93,-0.9032194118238053,11.826780588176195,6.396780588176195
nsga2,94,-32.38347687499999,12.976523125,15.716523124999998
nsga2,95,-4.688613369267158,7.16138663073284,14.71138663073284
nsga2,96,-25.200000000000003,7.7299999999999995,34.900000000000006
nsga2,97,-76.99285886433312,22.4171411356669,41.707141135666895
nsga2,98,-71.88784893008241,24.43215106991758,29.012151069917582
nsga2,99,-57.81563990384615,24.59436009615385,26.584360096153844
