experiment,solution_id,obj_1,obj_2,obj_3
user2_spea2,35,-42.60000000000001,19.37,17.5
user2_spea2,36,-43.69995103864415,8.320048961355848,19.80004896135585
user2_spea2,37,-47.099999999999994,14.54,23.0
user2_spea2,38,-92.32389945,33.96610055,68.57610055000002
user2_spea2,39,-89.99363712898024,33.18636287101976,75.70636287101978
user2_spea2,40,-25.820736841666665,6.159263158333333,26.379263158333334
user2_spea2,41,-87.53305649249737,25.256943507502626,75.76694350750265
user2_spea2,42,-20.972598058333336,5.937401941666667,21.527401941666664
user2_spea2,43,-53.800000000000004,9.84,41.099999999999994
user2_spea2,44,-94.22278275961538,32.46721724038461,76.37721724038464
user2_spea2,45,-80.07360139911565,20.546398600884356,60.82639860088437
user2_spea2,46,-87.555614575,29.624385425,68.244385425
user2_spea2,47,-35.986069044999994,17.273930955,14.213930954999999
user2_spea2,48,-78.439994255,20.500005745000003,54.560005745000005
user2_spea2,49,-50.300000000000004,26.64,21.7
user2_spea2,50,-56.2,9.780000000000001,42.89999999999999
user2_spea2,51,-79.2,24.52,60.800000000000004
user2_spea2,52,-39.1019496,11.398050399999999,19.5980504
user2_spea2,53,-69.09996822607475,15.820031773925244,68.70003177392525
user2_spea2,54,-89.92201969749738,25.71798030250263,78.17798030250263
user2_spea2,55,-97.67502363476402,35.85497636523598,80.92497636523598
user2_spea2,56,-31.870047525,7.539952475,27.329952474999995
user2_spea2,57,-62.69996121134382,15.770038788656178,64.20003878865619
user2_spea2,58,-18.85207171153846,5.327928288461538,15.747928288461539
user2_spea2,59,-86.855514825,33.064485175,68.144485175
user2_spea2,60,-14.651545800000001,14.8584542,3.0484542
user2_spea2,61,-80.62651134375,18.203488656250002,71.77348865625001
user2_spea2,62,-82.4,26.310000000000006,69.8
user2_spea2,63,-86.7,26.830000000000002,63.800000000000004
user2_spea2,64,-27.36948875,10.420511249999999,8.33051125
user2_spea2,65,-89.9,27.940000000000005,74.0
user2_spea2,66,-57.1944489125,10.355551087500002,46.70555108749999
user2_spea2,67,-58.59990950211444,14.52009049788556,43.20009049788556
user2_spea2,68,-79.56378852996794,19.83621147003207,69.43621147003208
user2_spea2,69,-63.608089824999986,30.291910174999998,27.991910174999997
user2_spea2,70,-82.045731825,20.744268175000002,77.55426817500002
user2_spea2,71,-91.16619557115385,31.79380442884616,78.33380442884618
user2_spea2,72,-102.27348356274202,42.33651643725796,96.32651643725798
user2_spea2,73,-46.363136000000004,9.966864,37.836864000000006
user2_spea2,74,-31.0,19.730000000000004,10.2
user2_spea2,75,-76.5,20.96,39.6
user2_spea2,76,-81.46619819375002,19.843801806250003,65.53380180625001
user2_spea2,77,-16.746217344230768,11.513782655769232,6.25378265576923
user2_spea2,78,-89.2447647,33.525235300000006,70.5552353
user2_spea2,79,-71.2999962849985,17.020003715001504,71.6000037150015
user2_spea2,80,-63.19997616498947,16.76002383501052,58.700023835010526
user2_spea2,81,-37.930453175,16.429546825,16.669546825
user2_spea2,82,-75.6853885925,19.3046114075,57.11461140750001
user2_spea2,83,-4.9337075,7.8962925,4.1662925
user2_spea2,84,-63.661171263066066,17.818828736933938,42.63882873693394
user2_spea2,85,-45.596435037884625,16.753564962115384,19.003564962115387
user2_spea2,86,-29.230756999999997,7.1792430000000005,17.169243
user2_spea2,87,-22.7995957625,7.4704042375,11.5004042375
user2_spea2,88,-36.284229025,7.995770975,31.915770974999994
user2_spea2,89,-44.300000000000004,10.22,27.5
user2_spea2,90,-16.41714425,7.142855750000001,5.68285575
user2_spea2,91,-43.8,14.18,19.9
user2_spea2,92,-0.5401518332087134,6.679848166791286,7.459848166791287
user2_spea2,93,-29.630215250000003,12.31978475,11.16978475
user2_spea2,94,-28.569091075,7.100908925,30.730908924999998
user2_spea2,95,-36.53020635,8.06979365,20.06979365
user2_spea2,96,-61.2,12.09,47.99999999999999
user2_spea2,97,-19.200414,6.959586,7.899586
user2_spea2,98,-35.2874745,11.1525255,12.2125255
user2_spea2,99,-25.81000435,7.029995649999999,11.58999565
