experiment,solution_id,obj_1,obj_2,obj_3
diversity_on_nsga2,34,-85.11347622080869,23.176523779191303,45.686523779191305
diversity_on_nsga2,35,-85.09061605000001,24.399383949999997,40.209383949999996
diversity_on_nsga2,36,-13.366914707711194,9.423085292288807,12.133085292288806
diversity_on_nsga2,37,-92.99485505606665,27.84514494393336,56.305144943933364
diversity_on_nsga2,38,-19.811449699999997,9.468550299999999,11.0885503
diversity_on_nsga2,39,-87.43355840605236,26.556441593947643,48.16644159394764
diversity_on_nsga2,40,-85.82900785,19.53099215,63.27099215
diversity_on_nsga2,41,-74.24814165231487,26.34185834768514,27.75185834768514
diversity_on_nsga2,42,-44.0,9.56,29.599999999999998
diversity_on_nsga2,43,-55.03372482499999,11.896275175000001,31.966275175
diversity_on_nsga2,44,-51.41237281990681,19.927627180093197,20.587627180093197
diversity_on_nsga2,45,-86.623431025,19.636568975,64.47656897499999
diversity_on_nsga2,46,-74.34393877500001,18.546061225000003,32.456061225000006
diversity_on_nsga2,47,-52.378389150000004,15.611610850000002,23.821610850000003
diversity_on_nsga2,48,-64.51733221230769,17.352667787692308,31.182667787692306
diversity_on_nsga2,49,-56.66761050000001,14.0723895,26.0323895
diversity_on_nsga2,50,-48.49999999999999,13.27,22.5
diversity_on_nsga2,51,-15.2081735,7.5318265,16.2918265
diversity_on_nsga2,52,-69.6032208,17.1467792,37.2967792
diversity_on_nsga2,53,-80.862126905,18.827873095,39.737873095000005
diversity_on_nsga2,54,-88.31039109999999,20.9196089,57.4896089
diversity_on_nsga2,55,-8.7,7.789999999999999,14.1
diversity_on_nsga2,56,-20.289326788461537,8.560673211538461,16.81067321153846
diversity_on_nsga2,57,-76.24498885297123,19.005011147028764,34.355011147028755
diversity_on_nsga2,58,-85.57896214375,18.67103785625,68.22103785624999
diversity_on_nsga2,59,-34.08979508461539,8.170204915384616,17.910204915384618
diversity_on_nsga2,60,-25.7,9.17,15.4
diversity_on_nsga2,61,-82.11464875448694,20.765351245513077,38.185351245513075
diversity_on_nsga2,62,-65.47443725,17.665562750000003,28.325562750000007
diversity_on_nsga2,63,-44.375398733333334,10.214601266666667,19.12460126666667
diversity_on_nsga2,64,-50.69626375,10.373736250000002,24.203736250000002
diversity_on_nsga2,65,-32.12305225,18.12694775,11.976947749999999
diversity_on_nsga2,66,-83.40541287500001,21.434587125000004,37.79458712499999
diversity_on_nsga2,67,-22.5,12.110000000000001,8.8
diversity_on_nsga2,68,-72.72671714372896,16.293282856271045,41.273282856271045
diversity_on_nsga2,69,-85.09061605000001,24.399383949999997,40.209383949999996
diversity_on_nsga2,70,-93.29485505606665,27.845144943933363,56.20514494393337
diversity_on_nsga2,71,-27.917238750000003,6.6427612499999995,19.88276125
diversity_on_nsga2,72,-95.31660943384615,31.013390566153845,59.083390566153845
diversity_on_nsga2,73,-91.01952485000001,33.01047515,53.58047515
diversity_on_nsga2,74,-21.4,11.68,7.9
diversity_on_nsga2,75,-26.8,11.57,15.6
diversity_on_nsga2,76,-72.72671714372896,16.293282856271045,41.273282856271045
diversity_on_nsga2,77,-57.6067688625,13.7532311375,34.5932311375
diversity_on_nsga2,78,-63.839868325,16.610131675,27.260131674999997
diversity_on_nsga2,79,-43.653370925,9.246629075,17.446629075
diversity_on_nsga2,80,-60.71485150000001,16.8651485,20.7851485
diversity_on_nsga2,81,-77.52411266254384,17.145887337456156,57.77588733745616
diversity_on_nsga2,82,-28.719525945576923,28.030474054423077,9.380474054423075
diversity_on_nsga2,83,-79.6139053,18.1460947,60.98609470000001
diversity_on_nsga2,84,-48.3545391625,14.955460837500002,21.6454608375
diversity_on_nsga2,85,-8.1,7.449999999999999,7.6000000000000005
diversity_on_nsga2,86,-79.6139053,18.1460947,60.98609470000001
diversity_on_nsga2,87,-68.84311041226961,19.286889587730393,27.156889587730387
diversity_on_nsga2,88,-65.47443725,17.665562750000003,28.325562750000007
diversity_on_nsga2,89,-28.454869125000002,17.965130875,9.745130875000001
diversity_on_nsga2,90,-83.2695260325,19.1304739675,42.0304739675
diversity_on_nsga2,91,-91.3720432320482,25.6279567679518,54.02795676795181
diversity_on_nsga2,92,-86.711184485,20.948815515000003,56.888815515
diversity_on_nsga2,93,-90.78083758827464,31.319162411725372,52.11916241172537
diversity_on_nsga2,94,-82.489974025,19.100025975,49.810025975
diversity_on_nsga2,95,-40.60972225,14.43027775,13.49027775
diversity_on_nsga2,96,-82.489974025,19.100025975,49.810025975
diversity_on_nsga2,97,-46.825792500000006,10.264207499999998,26.574207500000004
diversity_on_nsga2,98,-47.774790900000006,11.575209100000002,23.4252091
diversity_on_nsga2,99,-40.60972225,14.43027775,13.49027775
