experiment,solution_id,obj_1,obj_2,obj_3
nsga2,48,-86.72257090000001,16.5174291,58.777429100000006
nsga2,49,-71.78607651249999,19.9539234875,45.6139234875
nsga2,50,-82.5460608625,15.8039391375,62.55393913750001
nsga2,51,-28.466040749999998,11.11395925,16.63395925
nsga2,52,-7.193038082595503,8.076961917404496,8.106961917404497
nsga2,53,-36.7572177,19.682782299999996,12.3427823
nsga2,54,1.285984053353709,9.915984053353709,6.285984053353709
nsga2,55,-77.71753788374998,34.022462116250004,44.48246211625
nsga2,56,-35.87664049999999,8.133359500000001,24.8233595
nsga2,57,-25.75833175,16.15166825,9.84166825
nsga2,58,-19.3622115,6.617788500000001,18.9377885
nsga2,59,-41.96139923038462,9.358600769615386,38.938600769615384
nsga2,60,-26.447320199999997,16.6426798,13.3526798
nsga2,61,-23.1447979125,9.5752020875,14.655202087500001
nsga2,62,-24.212629,6.307371000000001,26.987371
nsga2,63,-46.199974677522796,10.0400253224772,36.2000253224772
nsga2,64,-77.71753788374998,34.022462116250004,44.48246211625
nsga2,65,-53.62452468750001,30.6254753125,23.2754753125
nsga2,66,-99.54049267500001,20.819507325,79.85950732500001
nsga2,67,-18.04584998653846,15.854150013461538,13.95415001346154
nsga2,68,-22.069136750000002,8.29086325,17.03086325
nsga2,69,-50.42287847500001,13.977121525,25.777121525000002
nsga2,70,-29.188474250000002,8.351525749999999,17.21152575
nsga2,71,-32.23763176923077,18.67236823076923,18.262368230769233
nsga2,72,-33.8102374375,12.8897625625,18.5897625625
nsga2,73,-79.83647647500001,20.033523525,58.463523525
nsga2,74,-53.434218137500004,18.835781862499996,27.665781862499998
nsga2,75,-28.1,7.61,31.9
nsga2,76,-58.838175324999995,25.651824674999997,28.261824674999996
nsga2,77,-87.25828752500001,16.291712475,64.441712475
nsga2,78,-0.5401518332087134,6.679848166791286,7.459848166791287
nsga2,79,-10.106796910750012,9.163203089249988,8.993203089249988
nsga2,80,-82.5460608625,15.8039391375,62.55393913750001
nsga2,81,-36.698267175,14.741732825,18.501732825
nsga2,82,-41.96139923038462,9.358600769615386,38.938600769615384
nsga2,83,-10.303801499999999,11.216198499999999,3.7961985
