experiment,solution_id,obj_1,obj_2,obj_3
user2_spea2,39,-29.070479512234442,18.999520487765555,7.329520487765558
user2_spea2,40,-45.7,16.209999999999997,20.300000000000004
user2_spea2,41,-26.700000000000003,13.45,13.4
user2_spea2,42,-59.227068186046075,11.442931813953916,23.572931813953918
user2_spea2,43,-44.638241625000006,14.651758375000002,22.961758375000002
user2_spea2,44,-65.20882747709591,23.3911725229041,30.191172522904097
user2_spea2,45,-40.19467349,22.465326510000004,15.105326510000001
user2_spea2,46,-82.17209481499998,20.607905185,41.42790518500001
user2_spea2,47,-33.02292099807693,7.487079001923076,23.677079001923076
user2_spea2,48,-78.14970683499999,18.410293165,39.850293165
user2_spea2,49,-48.167590000000004,18.79241,19.53241
user2_spea2,50,-71.17284462076924,13.577155379230769,42.02715537923077
user2_spea2,51,-96.8785354214716,20.631464578528416,59.221464578528405
user2_spea2,52,-79.48584061941538,16.66415938058461,45.914159380584614
user2_spea2,53,-38.857415284615385,9.782584715384615,19.542584715384617
user2_spea2,54,-101.32140562635259,27.198594373647413,68.67859437364741
user2_spea2,55,-13.58738810875,9.01261189125,10.01261189125
user2_spea2,56,-20.0251168875,8.7248831125,14.474883112500002
user2_spea2,57,-14.49324925,5.58675075,18.60675075
user2_spea2,58,-40.53314415,15.84685585,20.86685585
user2_spea2,59,-73.32011927692308,15.859880723076923,42.47988072307692
user2_spea2,60,-42.331218135,18.738781865,17.168781865
user2_spea2,61,-14.3923605,5.4476395,23.0076395
user2_spea2,62,-88.36615433499999,21.413845664999997,45.933845665
user2_spea2,63,-74.56824690485381,13.591753095146181,45.33175309514619
user2_spea2,64,-24.64154323625,10.778456763749999,9.758456763749999
user2_spea2,65,-100.331354435,26.578645564999995,51.068645565
user2_spea2,66,-87.76022375,17.919776249999998,51.33977624999999
user2_spea2,67,-102.87885405481352,22.541145945186496,69.92114594518648
user2_spea2,68,-3.296264155756415,11.393735844243583,9.303735844243585
user2_spea2,69,-15.939897461538461,15.170102538461538,5.160102538461538
user2_spea2,70,-34.9693225,8.290677500000001,32.0306775
user2_spea2,71,-57.58017458462422,24.81982541537578,20.319825415375785
user2_spea2,72,-16.63554222384032,9.214457776159678,12.064457776159678
user2_spea2,73,-48.84193001650528,24.408069983494713,20.95806998349471
user2_spea2,74,-59.30113366153845,14.468866338461538,27.99886633846154
user2_spea2,75,-106.89596841138443,24.04403158861557,77.50403158861556
user2_spea2,76,-33.0847875125,14.6752124875,15.8152124875
user2_spea2,77,-29.317851190384616,7.982148809615385,18.382148809615384
user2_spea2,78,-36.885470749999996,8.52452925,29.014529250000002
user2_spea2,79,-2.4927553552322053,8.457244644767794,7.407244644767795
user2_spea2,80,-41.71521612467066,9.964783875329346,31.484783875329345
user2_spea2,81,-29.40912009528847,14.600879904711537,15.490879904711537
user2_spea2,82,-59.9,11.98,43.8
user2_spea2,83,-84.14728686000001,17.812713139999996,50.152713139999996
user2_spea2,84,-27.382806,7.337194000000001,15.117194
user2_spea2,85,-38.399981646307246,18.910018353692756,15.000018353692754
user2_spea2,86,-41.13380075,9.726199249999999,43.366199249999994
user2_spea2,87,-8.969742762500001,14.7002572375,7.3302572375
user2_spea2,88,-1.0372973118846378,6.8627026881153625,9.662702688115363
user2_spea2,89,-27.9837168,6.8962832,25.716283200000003
user2_spea2,90,-10.822686219396052,8.037313780603947,13.077313780603946
user2_spea2,91,-25.83371437375,14.816285626249998,9.466285626249999
user2_spea2,92,-28.278885375,10.331114625000001,15.021114625
user2_spea2,93,-34.03879918333333,11.731200816666666,18.761200816666666
user2_spea2,94,-7.780307306994818,6.689692693005183,13.019692693005183
user2_spea2,95,-17.46431525,13.165684749999999,9.03568475
user2_spea2,96,-6.6,6.4399999999999995,17.799999999999997
user2_spea2,97,1.8290621569077112,7.979062156907712,5.829062156907711
user2_spea2,98,-28.299999999999997,12.46,17.8
user2_spea2,99,-23.476699925000002,9.193300075000002,15.023300075000002
