experiment,solution_id,obj_1,obj_2,obj_3,breakfast_ids,lunch_ids
algo_spea2,15,-34.8793103625,8.2706896375,35.220689637499994,"[33, 89, 64, 46, 91, 23, 11, 13, 83, 27, 8, 19, 15, 31, 78]","[153, 240, 341, 269, 124, 192, 284, 163, 399, 261, 292, 278, 317, 220, 382]"
algo_spea2,16,-92.37124327,19.208756729999998,76.72875673,"[92, 14, 78, 88, 86, 77, 44, 82, 6, 36, 90, 31, 84, 13, 62]","[123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 131, 344]"
algo_spea2,17,-74.32486346,16.21513654,72.67513654,"[92, 19, 78, 80, 86, 77, 44, 6, 90, 84, 13, 43, 66, 5, 83]","[259, 397, 399, 277, 354, 282, 168, 106, 238, 185, 210, 295, 361, 309, 178]"
algo_spea2,18,-67.357777585,14.262222415,40.042222415,"[83, 92, 15, 41, 78, 17, 32, 62, 28, 76, 14, 88, 94, 5, 49]","[96, 395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,19,-101.69402578397317,33.08597421602684,99.40597421602683,"[92, 19, 78, 80, 86, 77, 44, 82, 6, 36, 90, 31, 84, 13, 62]","[218, 193, 240, 151, 287, 387, 154, 103, 271, 269, 352, 249, 375, 294, 247]"
algo_spea2,20,-88.91361136798078,16.436388632019234,68.48638863201921,"[92, 14, 78, 88, 86, 65, 44, 82, 6, 36, 90, 31, 84, 13, 62]","[96, 123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 380]"
algo_spea2,21,-70.61631472115384,21.533685278846153,37.38368527884615,"[37, 86, 9, 7, 42, 24, 23, 13, 61, 64, 8, 92, 15, 41, 78]","[96, 395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,22,-20.1322342725,21.4877657275,10.5677657275,"[80, 73, 42, 11, 71, 77, 47, 61, 6, 36, 90, 31, 84, 13, 62]","[120, 122, 128, 113, 146, 285, 354, 311, 203, 210, 360, 251, 115, 332, 313]"
algo_spea2,23,-66.50079414058774,24.51920585941227,34.79920585941226,"[69, 86, 9, 35, 10, 3, 23, 13, 83, 64, 8, 92, 15, 41, 78]","[390, 217, 208, 271, 311, 379, 364, 197, 233, 115, 350, 231, 331, 371, 117]"
algo_spea2,24,-67.96239324875,16.927606751249996,58.83760675125001,"[77, 44, 82, 6, 36, 90, 31, 84, 13, 62, 73, 93, 15, 57, 70]","[391, 242, 296, 283, 237, 143, 404, 97, 154, 352, 249, 119, 314, 393, 375]"
algo_spea2,25,-28.3717468,9.658253200000003,19.2282532,"[33, 54, 26, 18, 34, 11, 6, 36, 90, 31, 84, 13, 62, 63, 93]","[274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338, 131, 182, 329]"
algo_spea2,26,-25.16332275,7.726677250000001,16.13667725,"[43, 66, 28, 57, 2, 40, 3, 37, 70, 34, 21, 51, 7, 91, 65]","[391, 242, 296, 283, 237, 143, 404, 97, 154, 352, 249, 119, 314, 393, 375]"
algo_spea2,27,-59.442447725,17.247552275,36.257552274999995,"[70, 10, 83, 76, 86, 15, 53, 7, 6, 36, 90, 31, 84, 32, 62]","[395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 338, 131, 344]"
algo_spea2,28,-94.89626867158043,23.183731328419572,75.9037313284196,"[62, 28, 77, 22, 88, 94, 92, 49, 68, 61, 24, 55, 84, 93, 63]","[96, 395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,29,-31.761361,7.918639,38.338639,"[78, 66, 10, 56, 81, 23, 32, 39, 17, 31, 87, 76, 47, 77, 62]","[259, 123, 291, 221, 189, 129, 98, 332, 274, 293, 126, 203, 280, 401, 340]"
algo_spea2,30,-70.121018125,20.168981875,42.67898187499999,"[68, 86, 9, 7, 42, 3, 23, 13, 6, 64, 8, 92, 15, 41, 78]","[123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338, 131]"
algo_spea2,31,-36.901016000000006,12.078984000000002,11.698984,"[9, 7, 33, 38, 23, 83, 53, 8, 15, 76, 78, 25, 17, 32, 73]","[273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338, 131, 344]"
algo_spea2,32,-85.45562601000002,21.36437399,54.54437398999999,"[86, 9, 7, 42, 3, 23, 16, 77, 83, 64, 8, 92, 15, 41, 78]","[96, 395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,33,-90.17756764875001,17.71243235125,82.42243235125,"[92, 14, 78, 88, 86, 77, 44, 82, 6, 36, 90, 31, 84, 13, 62]","[96, 123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,34,-42.079169487499996,8.4608305125,45.720830512499994,"[86, 60, 8, 16, 23, 64, 72, 85, 12, 20, 76, 92, 15, 41, 78]","[153, 240, 341, 269, 124, 192, 284, 163, 399, 261, 292, 278, 317, 220, 382]"
algo_spea2,35,-90.10216943412993,42.00783056587008,74.99783056587009,"[78, 80, 86, 77, 44, 61, 6, 36, 90, 31, 84, 13, 62, 63, 93]","[224, 161, 288, 241, 104, 246, 150, 346, 232, 199, 153, 384, 318, 144, 386]"
algo_spea2,36,-51.59607400000001,15.523926000000001,26.703926000000006,"[41, 78, 25, 17, 32, 77, 14, 48, 88, 84, 13, 62, 73, 93, 15]","[395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 338, 131, 344]"
algo_spea2,37,-48.73046982155044,13.409530178449552,33.36953017844955,"[78, 17, 70, 10, 83, 76, 86, 15, 53, 7, 32, 62, 28, 77, 14]","[273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 338, 131, 344, 182]"
algo_spea2,38,-30.76641375,7.773586250000001,32.13358625,"[66, 57, 37, 5, 85, 52, 81, 23, 53, 32, 61, 39, 17, 12, 10]","[153, 240, 341, 269, 124, 192, 284, 163, 399, 261, 292, 278, 317, 220, 382]"
algo_spea2,39,-86.52097739305974,15.90902260694025,74.77902260694026,"[92, 19, 78, 80, 86, 77, 44, 6, 90, 79, 84, 13, 62, 63, 15]","[109, 291, 359, 134, 400, 342, 365, 278, 339, 138, 258, 219, 363, 396, 244]"
algo_spea2,40,-15.723840375,9.106159625,5.476159625,"[33, 44, 70, 36, 92, 74, 79, 82, 90, 84, 31, 13, 62, 80, 63]","[191, 154, 297, 275, 179, 377, 134, 176, 327, 300, 293, 126, 226, 212, 100]"
algo_spea2,41,-42.79749175,11.722508249999999,17.902508250000004,"[9, 7, 33, 3, 23, 70, 83, 53, 8, 15, 76, 78, 25, 17, 32]","[123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338, 131]"
algo_spea2,42,-55.54991088977853,18.950089110221466,31.050089110221467,"[76, 8, 16, 23, 64, 30, 20, 71, 58, 4, 57, 9, 42, 41, 78]","[348, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338, 131]"
algo_spea2,43,-60.88931160961539,19.61068839038462,25.61068839038462,"[9, 59, 42, 3, 23, 13, 85, 8, 92, 15, 41, 78, 25, 17, 32]","[395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 131, 344]"
algo_spea2,44,-102.62284441339901,39.197155586600985,86.77715558660098,"[92, 19, 78, 88, 86, 77, 44, 82, 6, 36, 90, 31, 84, 13, 62]","[403, 398, 224, 348, 288, 241, 104, 246, 150, 346, 232, 199, 146, 353, 358]"
algo_spea2,45,-45.695791875,13.554208124999999,28.404208125000004,"[27, 54, 18, 38, 81, 51, 4, 21, 19, 15, 41, 78, 17, 32, 62]","[96, 123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,46,-42.842503750000006,9.587496250000001,29.357496250000004,"[66, 19, 78, 88, 86, 77, 44, 71, 6, 36, 90, 31, 84, 13, 62]","[96, 123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,47,-32.6327175,8.5172825,27.3672825,"[66, 32, 62, 73, 28, 14, 48, 57, 88, 94, 5, 49, 68, 61, 35]","[369, 112, 344, 273, 162, 282, 96, 169, 214, 182, 329, 309, 349, 331, 101]"
algo_spea2,48,-40.6,9.81,26.1,"[92, 73, 90, 84, 43, 40, 24, 37, 5, 52, 7, 81, 75, 53, 1]","[154, 275, 272, 128, 311, 211, 308, 130, 205, 315, 300, 258, 293, 226, 323]"
algo_spea2,49,-57.89499940000001,13.9350006,37.80500060000001,"[8, 6, 41, 78, 17, 70, 10, 83, 76, 86, 15, 53, 7, 32, 62]","[395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 338, 131, 344]"
algo_spea2,50,-11.062646848076923,6.097353151923077,20.43735315192308,"[43, 66, 40, 24, 37, 5, 90, 75, 53, 1, 60, 39, 17, 12, 87]","[382, 376, 386, 109, 291, 279, 159, 367, 363, 191, 154, 297, 352, 179, 197]"
algo_spea2,51,-73.8963029475,13.023697052499998,59.103697052499996,"[68, 92, 44, 91, 9, 90, 84, 41, 13, 62, 80, 63, 93, 15, 43]","[153, 240, 341, 269, 124, 192, 284, 163, 399, 261, 292, 278, 317, 220, 382]"
algo_spea2,52,-75.83892413750002,22.2510758625,45.861075862499995,"[86, 9, 7, 42, 3, 23, 13, 77, 83, 64, 8, 92, 15, 41, 78]","[96, 395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,53,-88.37972178375001,27.56027821625,59.62027821625001,"[37, 86, 9, 7, 42, 77, 23, 13, 61, 64, 8, 92, 15, 41, 78]","[96, 395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,54,-51.85597562499999,13.994024374999997,37.64402437500001,"[8, 19, 15, 41, 78, 25, 17, 32, 62, 73, 28, 14, 48, 57, 88]","[369, 112, 344, 273, 162, 282, 96, 169, 214, 182, 329, 309, 349, 331, 101]"
algo_spea2,55,-12.676614565384615,8.913385434615385,9.423385434615385,"[33, 44, 70, 36, 92, 74, 79, 82, 90, 84, 31, 80, 13, 62, 57]","[210, 135, 128, 374, 260, 319, 325, 172, 228, 311, 211, 160, 368, 230, 148]"
algo_spea2,56,-95.73870533713249,29.961294662867523,83.66129466286752,"[19, 78, 80, 86, 77, 44, 6, 90, 31, 84, 13, 62, 63, 43, 66]","[323, 305, 371, 204, 286, 254, 177, 312, 184, 203, 397, 213, 251, 277, 354]"
algo_spea2,57,-46.851221499999994,11.128778499999997,46.3487785,"[91, 65, 37, 75, 81, 18, 56, 6, 11, 15, 41, 78, 25, 17, 32]","[153, 240, 341, 269, 124, 192, 284, 163, 399, 261, 292, 278, 317, 220, 382]"
algo_spea2,58,-40.4,25.67,16.8,"[27, 61, 50, 72, 85, 12, 17, 83, 57, 19, 47, 43, 54, 48, 79]","[161, 334, 164, 154, 99, 346, 144, 228, 323, 305, 371, 204, 286, 254, 177]"
algo_spea2,59,-62.62244690000001,25.9975531,28.8775531,"[69, 86, 9, 35, 42, 3, 23, 13, 83, 64, 8, 92, 15, 41, 78]","[390, 217, 208, 271, 311, 379, 364, 197, 233, 115, 350, 231, 331, 371, 117]"
algo_spea2,60,-71.823194,18.086806,47.376806,"[4, 30, 85, 93, 63, 23, 11, 13, 83, 27, 8, 19, 15, 41, 78]","[112, 344, 273, 305, 162, 282, 96, 169, 214, 182, 329, 309, 349, 331, 101]"
algo_spea2,61,-71.03428721,17.925712790000002,56.36571279,"[28, 77, 48, 88, 94, 92, 68, 24, 84, 93, 63, 33, 31, 52, 26]","[273, 274, 174, 354, 185, 404, 329, 369, 231, 333, 366, 334, 338, 131, 344]"
algo_spea2,62,-17.982103625,7.7178963750000005,19.417896374999998,"[73, 7, 62, 9, 42, 53, 32, 17, 12, 41, 76, 8, 83, 23, 56]","[112, 237, 191, 296, 247, 144, 363, 383, 327, 212, 192, 143, 124, 333, 128]"
algo_spea2,63,-24.300000000000004,6.239999999999999,22.2,"[59, 91, 9, 13, 21, 27, 4, 61, 50, 85, 56, 12, 17, 20, 76]","[206, 309, 178, 304, 168, 359, 155, 132, 129, 181, 361, 293, 239, 107, 271]"
algo_spea2,64,-17.9,10.66,8.6,"[33, 44, 70, 36, 92, 74, 79, 82, 90, 84, 31, 80, 13, 62, 63]","[191, 154, 297, 352, 275, 179, 377, 134, 176, 327, 272, 197, 210, 135, 128]"
algo_spea2,65,-87.33203217332449,42.17796782667552,57.367967826675525,"[9, 80, 86, 2, 44, 82, 6, 4, 90, 31, 59, 13, 17, 63, 93]","[403, 398, 224, 161, 288, 197, 104, 246, 150, 346, 232, 199, 146, 353, 358]"
algo_spea2,66,-34.4289465,9.9010535,15.6710535,"[33, 3, 23, 70, 83, 53, 8, 19, 15, 76, 78, 25, 17, 32, 62]","[123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338, 131]"
algo_spea2,67,-97.34976290514304,44.21023709485696,76.75023709485693,"[92, 19, 78, 80, 86, 77, 44, 61, 6, 36, 90, 31, 84, 13, 62]","[398, 224, 161, 288, 241, 104, 246, 150, 346, 232, 199, 146, 353, 358, 116]"
algo_spea2,68,-56.46582573493211,13.404174265067892,47.834174265067894,"[26, 6, 39, 29, 77, 83, 72, 73, 11, 85, 46, 50, 43, 90, 19]","[109, 99, 150, 269, 403, 346, 128, 352, 118, 357, 387, 321, 155, 360, 151]"
algo_spea2,69,-46.9,11.439999999999998,41.1,"[54, 48, 79, 38, 45, 87, 92, 39, 90, 31, 84, 13, 62, 73, 93]","[153, 240, 341, 269, 124, 192, 284, 163, 399, 261, 292, 278, 317, 220, 382]"
algo_spea2,70,-55.73924475,19.44075525,26.260755250000003,"[9, 7, 42, 3, 23, 13, 83, 53, 8, 15, 41, 78, 25, 17, 32]","[96, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338, 131]"
algo_spea2,71,-25.272280261153853,6.957719738846154,31.727719738846154,"[92, 73, 90, 84, 43, 66, 40, 24, 37, 5, 52, 21, 7, 81, 65]","[382, 376, 386, 109, 291, 279, 159, 367, 363, 405, 191, 154, 297, 352, 275]"
algo_spea2,72,-9.764402692307693,5.225597307692308,12.93559730769231,"[43, 66, 3, 65, 53, 45, 46, 86, 64, 34, 89, 22, 91, 30, 10]","[360, 382, 109, 291, 119, 108, 191, 352, 377, 272, 210, 128, 319, 325, 228]"
algo_spea2,73,-64.010279425,17.279720575,31.189720575000003,"[41, 86, 9, 7, 33, 3, 23, 70, 83, 53, 8, 19, 15, 76, 78]","[96, 123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,74,-39.24407805,15.575921949999998,16.955921949999997,"[71, 37, 85, 7, 70, 32, 17, 12, 90, 45, 14, 8, 83, 16, 46]","[173, 391, 242, 296, 283, 237, 143, 404, 97, 154, 352, 249, 119, 314, 393]"
algo_spea2,75,-103.95344449957337,44.03655550042662,94.84655550042662,"[92, 19, 78, 80, 86, 77, 44, 82, 6, 36, 90, 31, 84, 13, 62]","[398, 224, 161, 288, 241, 104, 246, 150, 346, 232, 199, 146, 353, 358, 116]"
algo_spea2,76,-28.672732797500004,6.0772672025,37.027267202500006,"[92, 44, 73, 9, 90, 84, 41, 13, 62, 63, 65, 15, 78, 66, 10]","[109, 99, 150, 269, 403, 346, 128, 377, 355, 352, 118, 196, 357, 387, 321]"
algo_spea2,77,-35.382540549999995,9.53745945,22.51745945,"[53, 33, 52, 60, 26, 34, 67, 73, 47, 85, 46, 50, 43, 90, 19]","[96, 123, 273, 274, 185, 312, 369, 231, 366, 334, 338, 131, 344, 182, 329]"
algo_spea2,78,-27.952429874999996,7.557570125,26.647570125000005,"[73, 26, 7, 62, 9, 42, 70, 53, 32, 17, 12, 41, 76, 8, 23]","[310, 369, 112, 237, 296, 247, 144, 363, 383, 212, 192, 143, 124, 158, 97]"
algo_spea2,79,-53.611962691093794,11.868037308906201,65.58803730890621,"[78, 80, 86, 77, 44, 6, 90, 31, 84, 13, 62, 63, 15, 43, 66]","[399, 382, 386, 109, 142, 392, 364, 165, 363, 182, 251, 188, 311, 313, 194]"
algo_spea2,80,-57.55198933500001,14.548010665,31.948010665000005,"[8, 92, 41, 78, 17, 70, 10, 83, 76, 86, 15, 53, 7, 32, 62]","[395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 338, 131, 344]"
algo_spea2,81,-80.94862784858202,17.94137215141798,57.451372151417985,"[72, 3, 85, 93, 63, 23, 11, 13, 83, 27, 8, 19, 15, 41, 78]","[381, 369, 112, 344, 273, 305, 162, 282, 96, 169, 214, 182, 329, 309, 349]"
algo_spea2,82,-48.65901531,11.21098469,58.34098469,"[68, 92, 44, 73, 9, 90, 84, 41, 13, 62, 63, 93, 15, 43, 66]","[354, 185, 404, 312, 369, 366, 334, 338, 131, 344, 182, 329, 309, 217, 349]"
algo_spea2,83,-45.134205853846154,26.705794146153846,18.765794146153844,"[85, 83, 11, 61, 49, 37, 82, 38, 57, 33, 13, 88, 48, 72, 24]","[400, 279, 373, 161, 104, 260, 391, 296, 124, 227, 271, 179, 159, 275, 167]"
algo_spea2,84,-50.699999999999996,23.739999999999995,20.900000000000002,"[46, 39, 9, 28, 36, 8, 84, 61, 23, 77, 33, 6, 48, 26, 56]","[376, 234, 341, 295, 285, 119, 391, 139, 142, 190, 136, 384, 107, 266, 264]"
algo_spea2,85,-18.092183625,7.847816375,15.007816374999999,"[33, 54, 62, 34, 4, 44, 38, 79, 81, 31, 59, 13, 80, 63, 93]","[112, 237, 191, 296, 247, 144, 363, 383, 327, 212, 192, 300, 143, 124, 333]"
algo_spea2,86,-62.823092525,16.966907475,37.17690747500001,"[3, 23, 8, 92, 41, 78, 25, 17, 70, 10, 83, 76, 86, 42, 15]","[395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338, 131]"
algo_spea2,87,-99.04576310875001,35.644236891249996,89.35423689124998,"[92, 19, 78, 80, 86, 77, 44, 82, 6, 36, 90, 31, 84, 13, 62]","[403, 398, 224, 348, 288, 241, 104, 246, 150, 346, 232, 199, 146, 353, 358]"
algo_spea2,88,-64.19289775,13.007102249999999,74.00710225,"[19, 78, 80, 86, 77, 44, 82, 6, 36, 90, 31, 84, 75, 62, 63]","[346, 199, 358, 151, 387, 97, 154, 103, 271, 269, 352, 249, 375, 294, 247]"
algo_spea2,89,-78.82073327250001,22.4792667275,41.879266727499996,"[76, 86, 9, 7, 42, 3, 23, 13, 83, 64, 8, 92, 15, 41, 78]","[96, 395, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
algo_spea2,90,-46.900000000000006,18.6,22.3,"[29, 78, 91, 33, 87, 77, 83, 30, 4, 93, 22, 37, 12, 50, 23]","[376, 234, 341, 295, 285, 119, 391, 139, 142, 190, 136, 384, 107, 266, 264]"
algo_spea2,91,-23.19169925,11.38830075,11.40830075,"[30, 50, 73, 1, 7, 45, 53, 92, 89, 47, 25, 26, 88, 5, 57]","[131, 344, 182, 309, 331, 286, 164, 215, 295, 140, 175, 178, 100, 304, 168]"
algo_spea2,92,-8.286743330946397,8.023256669053602,9.013256669053602,"[54, 88, 49, 85, 18, 16, 6, 7, 9, 52, 19, 3, 65, 24, 10]","[170, 277, 370, 393, 331, 377, 119, 214, 202, 394, 352, 235, 171, 177, 195]"
algo_spea2,93,-60.6,12.23,51.099999999999994,"[31, 78, 33, 77, 75, 4, 93, 86, 37, 21, 50, 57, 3, 73, 47]","[152, 395, 310, 369, 112, 123, 191, 296, 247, 144, 363, 383, 327, 212, 192]"
algo_spea2,94,-49.79998574964426,11.620014250355748,52.600014250355756,"[26, 6, 39, 29, 77, 83, 72, 73, 47, 85, 46, 50, 43, 90, 19]","[109, 99, 150, 269, 403, 346, 128, 352, 118, 357, 387, 321, 155, 360, 151]"
algo_spea2,95,-24.804159849999998,17.48584015,10.895840150000002,"[61, 33, 44, 70, 36, 92, 74, 79, 82, 90, 84, 31, 13, 62, 80]","[200, 402, 133, 153, 240, 341, 221, 269, 124, 192, 163, 261, 292, 317, 220]"
algo_spea2,96,1.8290621569077112,7.979062156907712,5.829062156907711,"[49, 50, 44, 87, 1, 53, 7, 60, 24, 40, 89, 19, 39, 47, 43]","[182, 382, 175, 370, 249, 173, 364, 165, 235, 399, 312, 109, 383, 343, 392]"
algo_spea2,97,-2.118842836495101,7.331157163504898,8.481157163504898,"[49, 62, 16, 94, 40, 91, 9, 13, 21, 27, 4, 61, 50, 72, 85]","[271, 208, 245, 238, 189, 307, 257, 190, 259, 200, 345, 402, 133, 153, 240]"
algo_spea2,98,-44.50010377500001,16.679896225,18.399896225,"[33, 89, 64, 46, 91, 23, 11, 13, 83, 27, 8, 19, 15, 41, 78]","[354, 347, 118, 285, 252, 381, 375, 185, 155, 401, 349, 329, 141, 219, 335]"
algo_spea2,99,-67.5788643,20.151135699999998,35.7211357,"[76, 86, 9, 7, 42, 3, 23, 13, 83, 53, 8, 19, 15, 41, 78]","[96, 123, 273, 274, 174, 354, 185, 404, 312, 369, 231, 333, 366, 334, 338]"
