experiment,solution_id,obj_1,obj_2,obj_3,breakfast_ids,lunch_ids
algo_spea2,18,-16.351485374999996,10.498514625,6.848514624999999,"[33, 46, 63, 15, 44, 53, 14, 72, 57, 81, 60, 62, 21, 41, 90]","[236, 391, 181, 215, 287, 195, 396, 239, 353, 318, 401, 377, 346, 182, 384]"
algo_spea2,19,-50.19989338962822,15.730106610371779,21.90010661037178,"[54, 72, 76, 71, 67, 9, 84, 33, 83, 12, 57, 65, 46, 15, 13]","[334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193]"
algo_spea2,20,-29.707153849999997,10.59284615,16.292846150000003,"[37, 33, 8, 83, 12, 57, 65, 46, 58, 13, 44, 49, 35, 24, 22]","[362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154]"
algo_spea2,21,-57.03425612499999,16.475743875,29.865743874999996,"[55, 6, 70, 9, 37, 90, 94, 89, 68, 25, 81, 53, 56, 63, 60]","[273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154, 168]"
algo_spea2,22,-38.259468375,7.760531625,26.140531624999998,"[82, 91, 66, 24, 14, 50, 47, 90, 30, 7, 94, 45, 74, 6, 25]","[369, 354, 237, 152, 355, 263, 177, 288, 253, 351, 403, 338, 279, 184, 195]"
algo_spea2,23,-84.02484197499999,18.515158025000005,52.475158025000006,"[68, 82, 91, 70, 69, 66, 24, 14, 37, 47, 90, 30, 60, 53, 94]","[285, 150, 391, 96, 369, 354, 305, 268, 387, 196, 231, 172, 174, 393, 142]"
algo_spea2,24,-74.28052526125,19.35947473875,45.01947473875,"[68, 82, 91, 70, 69, 66, 24, 14, 50, 47, 90, 30, 60, 7, 94]","[362, 273, 132, 217, 369, 354, 305, 268, 387, 196, 231, 172, 174, 393, 142]"
algo_spea2,25,-87.71063733463836,19.199362665361633,73.48936266536165,"[68, 79, 91, 21, 77, 24, 14, 47, 90, 60, 53, 94, 45, 81, 74]","[127, 392, 334, 362, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128]"
algo_spea2,26,-17.4432995,10.486700499999998,12.4567005,"[33, 28, 61, 11, 30, 79, 35, 53, 10, 8, 9, 55, 51, 82, 41]","[320, 172, 393, 160, 372, 141, 126, 338, 209, 242, 246, 305, 373, 145, 351]"
algo_spea2,27,-74.03395605646358,17.296043943536425,38.866043943536425,"[43, 65, 14, 54, 30, 76, 38, 67, 24, 9, 90, 94, 8, 89, 61]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,28,-24.72960575,10.660394250000001,9.87039425,"[23, 33, 46, 28, 58, 44, 49, 91, 73, 13, 71, 32, 53, 12, 27]","[300, 186, 290, 128, 193, 154, 168, 99, 346, 315, 394, 359, 103, 369, 352]"
algo_spea2,29,-51.86278901000001,8.65721099,40.73721099000001,"[92, 78, 60, 34, 91, 45, 74, 6, 22, 73, 25, 53, 12, 27, 65]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,30,-48.7630408,9.0669592,35.2369592,"[91, 60, 45, 74, 6, 73, 53, 14, 24, 90, 94, 47, 68, 79, 81]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 345, 203, 186]"
algo_spea2,31,-53.0,15.590000000000002,27.1,"[70, 30, 65, 73, 67, 72, 26, 24, 17, 8, 68, 83, 84, 12, 5]","[128, 381, 127, 132, 316, 148, 300, 290, 193, 168, 315, 394, 359, 103, 369]"
algo_spea2,32,-74.79151263345149,16.8984873665485,63.508487366548515,"[19, 55, 68, 79, 91, 70, 63, 66, 77, 24, 14, 50, 47, 90, 60]","[150, 112, 381, 160, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300]"
algo_spea2,33,-33.239264567765304,10.920735432234693,19.66073543223469,"[54, 82, 76, 41, 17, 4, 32, 72, 57, 88, 83, 85, 29, 78, 12]","[362, 310, 318, 346, 317, 99, 148, 119, 348, 345, 181, 179, 207, 275, 164]"
algo_spea2,34,-79.07440339063032,15.665596609369675,71.32559660936968,"[68, 79, 91, 21, 77, 24, 14, 47, 90, 60, 53, 94, 45, 81, 74]","[381, 127, 392, 334, 362, 402, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,35,-60.78772696445035,13.102273035549654,45.91227303554966,"[78, 47, 60, 34, 91, 45, 74, 6, 22, 73, 25, 53, 12, 27, 65]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,36,-79.44107829754513,18.018921702454865,47.55892170245487,"[19, 55, 6, 70, 9, 37, 90, 94, 89, 74, 25, 81, 53, 56, 63]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,37,-56.91290099054602,12.437099009453977,50.18709900945398,"[44, 31, 83, 82, 88, 32, 92, 78, 17, 12, 27, 55, 45, 73, 24]","[381, 127, 392, 188, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,38,-41.25292975,8.697070250000001,30.247070249999997,"[45, 94, 53, 60, 54, 40, 34, 56, 63, 85, 11, 2, 83, 12, 57]","[197, 381, 127, 392, 110, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,39,-22.061566553846156,22.638433446153847,7.6384334461538455,"[15, 89, 71, 25, 85, 34, 30, 8, 45, 32, 77, 44, 78, 53, 67]","[281, 349, 175, 192, 336, 135, 347, 112, 369, 355, 97, 389, 273, 184, 189]"
algo_spea2,40,-60.32491886,13.97508114,37.27508114,"[32, 92, 78, 17, 34, 91, 45, 74, 6, 22, 73, 25, 53, 12, 27]","[392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128]"
algo_spea2,41,-70.95867766025268,13.601322339747316,62.441322339747316,"[68, 79, 91, 70, 69, 66, 77, 24, 6, 22, 14, 50, 47, 90, 60]","[395, 296, 190, 291, 310, 384, 225, 204, 305, 268, 387, 129, 196, 142, 383]"
algo_spea2,42,-66.63373961555767,21.756260384442328,28.76626038444233,"[30, 67, 73, 25, 9, 37, 90, 8, 89, 61, 19, 55, 6, 50, 74]","[273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154, 168]"
algo_spea2,43,-50.217842164864905,12.472157835135091,25.582157835135092,"[32, 92, 78, 17, 34, 91, 45, 74, 6, 22, 73, 25, 53, 12, 27]","[132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154, 168, 99]"
algo_spea2,44,-19.89605839345626,16.193941606543742,7.203941606543742,"[39, 48, 66, 72, 6, 84, 12, 64, 26, 70, 42, 5, 17, 19, 55]","[281, 319, 185, 318, 297, 131, 378, 252, 106, 102, 365, 211, 336, 249, 331]"
algo_spea2,45,-65.268929735,15.121070264999998,38.431070264999995,"[32, 92, 78, 17, 34, 91, 45, 74, 6, 22, 73, 25, 53, 12, 27]","[127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290]"
algo_spea2,46,-46.7,7.109999999999999,40.9,"[47, 60, 63, 6, 92, 54, 72, 52, 76, 7, 67, 73, 18, 9, 84]","[197, 381, 127, 392, 110, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,47,-6.242247455843168,7.97775254415683,7.357752544156831,"[85, 49, 62, 83, 33, 28, 87, 15, 89, 27, 8, 13, 44, 65, 67]","[252, 106, 102, 365, 211, 175, 336, 249, 331, 344, 158, 183, 276, 335, 264]"
algo_spea2,48,-55.02450671000001,10.85549329,45.175493290000006,"[92, 28, 17, 60, 34, 91, 45, 74, 6, 22, 73, 25, 53, 12, 27]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,49,-44.98240373180178,15.567596268198216,17.717596268198218,"[72, 76, 67, 9, 37, 89, 61, 55, 6, 8, 83, 12, 57, 65, 46]","[128, 193, 154, 168, 99, 346, 315, 394, 359, 103, 369, 352, 281, 319, 185]"
algo_spea2,50,-97.49932260534435,20.75067739465565,77.60067739465566,"[68, 79, 91, 21, 77, 24, 14, 47, 90, 60, 53, 94, 45, 81, 74]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,51,-8.621335754314831,10.328664245685168,9.27866424568517,"[62, 9, 87, 83, 49, 23, 28, 59, 72, 33, 20, 16, 10, 36, 15]","[281, 319, 185, 350, 318, 297, 131, 378, 252, 106, 102, 365, 211, 336, 249]"
algo_spea2,52,-52.99438830000001,12.5556117,34.7056117,"[24, 14, 90, 60, 53, 94, 45, 74, 6, 73, 25, 40, 85, 11, 8]","[197, 381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,53,-13.95705355,20.992946449999998,5.44294645,"[61, 50, 3, 32, 13, 59, 78, 17, 12, 65, 38, 54, 72, 15, 66]","[281, 319, 185, 350, 318, 264, 131, 378, 252, 106, 102, 365, 211, 175, 336]"
algo_spea2,54,-19.07485225,5.825147749999999,20.62514775,"[73, 67, 72, 26, 24, 17, 68, 84, 4, 62, 35, 79, 94, 88, 27]","[123, 109, 129, 393, 383, 177, 269, 150, 381, 127, 132, 316, 148, 300, 290]"
algo_spea2,55,-22.507057,9.332943,17.692943,"[10, 11, 81, 49, 35, 33, 93, 64, 2, 80, 29, 54, 83, 23, 59]","[249, 331, 344, 158, 183, 335, 110, 264, 182, 256, 97, 398, 248, 140, 189]"
algo_spea2,56,-82.66388151125,20.406118488750003,45.236118488749995,"[9, 68, 82, 91, 70, 69, 66, 24, 14, 50, 47, 90, 30, 60, 53]","[362, 273, 132, 217, 369, 354, 305, 268, 387, 196, 231, 172, 174, 393, 142]"
algo_spea2,57,-39.8,11.47,20.2,"[32, 8, 11, 47, 89, 6, 30, 94, 37, 19, 67, 45, 71, 66, 24]","[193, 154, 168, 99, 346, 315, 394, 103, 369, 352, 319, 397, 256, 97, 220]"
algo_spea2,58,-60.68847191249999,18.1315280875,28.4115280875,"[30, 67, 73, 24, 9, 37, 90, 8, 89, 61, 19, 55, 6, 50, 74]","[273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154, 168]"
algo_spea2,59,-26.766635750000003,8.593364249999999,20.03336425,"[50, 73, 26, 24, 17, 8, 68, 83, 84, 5, 4, 2, 57, 44, 35]","[128, 123, 109, 129, 383, 132, 316, 148, 300, 290, 193, 168, 315, 394, 359]"
algo_spea2,60,-92.44511450864876,22.62488549135126,67.45488549135128,"[21, 45, 82, 28, 88, 92, 78, 26, 12, 27, 38, 54, 72, 15, 76]","[112, 381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,61,-75.76138618149639,17.288613818503606,48.03861381850361,"[92, 78, 17, 60, 34, 91, 45, 74, 6, 22, 73, 25, 53, 12, 27]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,62,-24.4923135,5.6976865000000005,22.607686500000003,"[73, 26, 24, 17, 8, 68, 83, 84, 5, 4, 2, 57, 62, 35, 79]","[128, 123, 109, 129, 383, 132, 316, 148, 300, 290, 193, 168, 315, 394, 359]"
algo_spea2,63,-41.508872875,6.361127125,35.19112712500001,"[60, 53, 94, 45, 81, 54, 40, 34, 56, 63, 85, 11, 8, 83, 12]","[197, 381, 127, 392, 110, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,64,-78.68370315932958,21.526296840670412,29.91629684067041,"[91, 9, 30, 81, 53, 40, 10, 56, 63, 36, 11, 8, 83, 57, 65]","[273, 132, 217, 316, 129, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154]"
algo_spea2,65,-77.70572566253611,21.20427433746389,41.29427433746389,"[54, 72, 76, 7, 67, 9, 84, 87, 37, 33, 8, 83, 12, 57, 65]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,66,-87.72830592910216,22.081694070897846,63.77169407089785,"[21, 45, 82, 28, 88, 92, 78, 17, 12, 38, 54, 72, 15, 76, 14]","[127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290]"
algo_spea2,67,-35.7918446,20.798155400000002,14.3081554,"[92, 70, 74, 94, 69, 9, 30, 81, 60, 53, 40, 10, 56, 63, 85]","[352, 281, 319, 185, 350, 318, 297, 131, 378, 252, 106, 102, 365, 211, 336]"
algo_spea2,68,-41.1046903625,14.2153096375,15.695309637499998,"[33, 78, 12, 82, 9, 55, 74, 64, 10, 68, 17, 54, 1, 83, 23]","[354, 361, 276, 319, 154, 252, 344, 328, 217, 394, 155, 161, 334, 264, 273]"
algo_spea2,69,-63.71571105,17.46428895,34.88428894999999,"[39, 84, 37, 9, 53, 55, 6, 79, 91, 25, 40, 34, 2, 56, 63]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 203, 186, 128]"
algo_spea2,70,-4.823423269230769,11.056576730769232,1.876576730769231,"[33, 70, 83, 12, 57, 65, 46, 15, 13, 51, 44, 49, 35, 27, 24]","[281, 319, 185, 350, 318, 297, 131, 378, 252, 106, 102, 365, 211, 175, 336]"
algo_spea2,71,-50.50126289999999,13.8687371,30.198737100000002,"[25, 70, 60, 45, 74, 6, 22, 34, 33, 83, 87, 91, 37, 20, 40]","[362, 273, 132, 217, 369, 354, 305, 268, 387, 196, 231, 172, 174, 393, 142]"
algo_spea2,72,-99.26622812562499,25.833771874375,59.333771874375,"[9, 68, 79, 91, 70, 69, 66, 24, 14, 50, 47, 90, 30, 60, 53]","[362, 273, 132, 217, 369, 354, 305, 268, 387, 196, 231, 172, 174, 393, 142]"
algo_spea2,73,-34.70428465,10.64571535,24.195715349999997,"[60, 63, 83, 6, 40, 15, 88, 75, 46, 33, 28, 12, 50, 54, 69]","[273, 132, 217, 316, 166, 148, 312, 300, 180, 186, 128, 193, 154, 168, 99]"
algo_spea2,74,-52.42302581250001,23.9369741875,20.376974187499997,"[62, 85, 59, 36, 51, 29, 14, 31, 74, 90, 88, 52, 57, 49, 28]","[354, 361, 276, 319, 154, 252, 344, 328, 217, 394, 155, 161, 334, 264, 273]"
algo_spea2,75,-86.92766813375,24.852331866249997,60.172331866250005,"[82, 28, 88, 32, 92, 78, 17, 12, 65, 54, 72, 15, 53, 94, 76]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,76,-40.46599179921836,18.11400820078164,15.334008200781641,"[91, 9, 30, 81, 53, 40, 10, 56, 63, 36, 11, 8, 83, 57, 65]","[281, 319, 185, 350, 318, 297, 131, 378, 252, 106, 102, 365, 211, 336, 249]"
algo_spea2,77,-15.264303799999999,6.675696199999999,15.935696199999999,"[83, 33, 46, 28, 59, 58, 49, 10, 94, 37, 19, 67, 45, 66, 24]","[312, 300, 203, 186, 290, 128, 193, 362, 168, 99, 346, 315, 394, 359, 103]"
algo_spea2,78,-18.48188875,6.98811125,14.018111249999999,"[33, 85, 43, 12, 57, 65, 15, 44, 35, 27, 24, 22, 46, 13, 51]","[300, 203, 186, 290, 128, 193, 154, 168, 99, 346, 315, 394, 359, 103, 369]"
algo_spea2,79,-55.686798106268164,16.493201893731836,21.21320189373184,"[30, 67, 73, 24, 9, 37, 90, 8, 89, 61, 19, 55, 50, 66, 10]","[362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154]"
algo_spea2,80,-47.9820878875,18.617912112500004,18.8179121125,"[39, 62, 76, 7, 67, 9, 84, 87, 37, 33, 8, 83, 12, 57, 65]","[128, 193, 154, 168, 99, 346, 315, 394, 359, 103, 369, 352, 281, 319, 185]"
algo_spea2,81,-31.400000000000002,7.199999999999999,21.699999999999996,"[32, 8, 11, 47, 89, 6, 80, 30, 94, 37, 19, 67, 45, 66, 24]","[312, 300, 203, 186, 290, 128, 193, 154, 273, 99, 346, 315, 394, 359, 103]"
algo_spea2,82,1.285984053353709,9.915984053353709,6.285984053353709,"[49, 46, 33, 28, 61, 16, 11, 48, 30, 79, 35, 53, 10, 8, 9]","[303, 178, 131, 128, 319, 272, 332, 252, 363, 378, 285, 281, 326, 402, 336]"
algo_spea2,83,-45.660007790217925,11.299992209782081,22.239992209782084,"[32, 8, 11, 47, 89, 6, 80, 30, 94, 37, 19, 67, 45, 71, 66]","[362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154]"
algo_spea2,84,-45.73597635000001,7.80402365,30.464023650000005,"[60, 53, 94, 45, 81, 54, 40, 34, 56, 63, 85, 11, 8, 83, 12]","[197, 381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,85,-26.587547474999997,6.7224525250000005,29.612452525,"[66, 45, 37, 65, 67, 52, 16, 92, 79, 25, 40, 87, 68, 74, 76]","[150, 381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,86,-32.954481300000005,7.2355187,26.5455187,"[66, 10, 68, 79, 91, 70, 69, 21, 77, 24, 14, 47, 90, 60, 53]","[197, 381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,87,-100.67215740336538,32.47784259663462,70.22784259663462,"[19, 55, 68, 79, 91, 70, 69, 21, 77, 24, 14, 47, 90, 60, 53]","[112, 381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,88,-108.53569599714668,33.684304002853324,75.76430400285334,"[21, 45, 82, 28, 88, 92, 78, 17, 12, 27, 38, 54, 72, 15, 76]","[112, 381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,89,-57.35946264999999,18.450537349999998,26.44053735,"[50, 90, 30, 81, 29, 53, 40, 10, 85, 8, 57, 65, 46, 13, 51]","[381, 127, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 154]"
algo_spea2,90,-79.89787914753607,17.562120852463924,60.30212085246392,"[55, 68, 79, 91, 70, 69, 66, 77, 24, 14, 50, 47, 90, 60, 53]","[150, 112, 381, 127, 392, 273, 132, 316, 254, 312, 300, 186, 290, 128, 193]"
algo_spea2,91,-69.530081075,18.959918924999997,35.669918925,"[54, 72, 76, 71, 67, 9, 84, 87, 37, 33, 8, 83, 12, 57, 65]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,92,-62.668966970290114,19.91103302970989,23.7310330297099,"[72, 30, 67, 73, 24, 9, 37, 90, 8, 89, 61, 19, 55, 6, 50]","[362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186, 290, 128, 193, 154]"
algo_spea2,93,-72.20000000000002,16.920000000000005,58.6,"[44, 31, 15, 83, 82, 88, 32, 92, 78, 17, 12, 27, 55, 38, 54]","[285, 150, 112, 381, 127, 392, 188, 334, 362, 273, 132, 217, 316, 129, 166]"
algo_spea2,94,-76.90037441292718,20.23962558707282,36.39962558707282,"[54, 72, 76, 7, 67, 9, 84, 87, 37, 33, 8, 83, 12, 57, 65]","[381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203, 186]"
algo_spea2,95,-91.9176066696451,27.772393330354898,56.98239333035491,"[9, 37, 89, 61, 19, 55, 68, 79, 91, 70, 69, 66, 77, 24, 14]","[150, 112, 381, 127, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300]"
algo_spea2,96,-8.653404797046875,7.676595202953124,12.246595202953126,"[9, 49, 20, 72, 62, 83, 23, 33, 28, 87, 59, 16, 10, 36, 15]","[184, 150, 285, 392, 334, 362, 273, 132, 217, 316, 166, 148, 312, 300, 203]"
algo_spea2,97,-87.65571676435411,31.654283235645885,46.24428323564589,"[9, 16, 90, 8, 89, 61, 50, 3, 32, 13, 92, 78, 17, 12, 27]","[362, 273, 132, 217, 369, 354, 305, 268, 387, 196, 231, 172, 174, 393, 142]"
algo_spea2,98,-23.4183228,9.7416772,14.081677200000001,"[73, 24, 9, 84, 87, 37, 90, 94, 8, 89, 26, 13, 42, 5, 17]","[312, 300, 186, 290, 128, 193, 154, 168, 99, 346, 315, 394, 359, 103, 369]"
algo_spea2,99,-19.568871875,11.381128125,8.831128125000001,"[23, 33, 46, 63, 15, 42, 44, 27, 53, 17, 38, 32, 24, 14, 67]","[236, 391, 181, 215, 287, 195, 396, 239, 353, 318, 401, 157, 377, 346, 182]"
